Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (1.031s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	11.2	15.8	13.8	16	16	17.6	15	15.6
61	0	0	1395.2	1484.8	1929.6	1244.8	1376	1558.4
62	0	0	1641.6	1180.8	1836.8	1337.6	1632	1628.8
63	0	0	1404.8	1344	889.6	1145.6	1904	1830.4
64	0	0	1436.8	1676.8	1497.6	1449.6	1430.4	723.2
65	0	0	1760	1190.4	1321.6	1283.2	956.8	1385.6
66	0	0	1715.2	1849.6	1264	1232	851.2	1638.4
67	0	0	1091.2	1436.8	1324.8	1398.4	1491.2	1616
68	0	0	1513.6	1635.2	1145.6	1388.8	1251.2	1507.2
69	0	0	1372.8	1708.8	1360	1548.8	1257.6	1430.4
70	0	0	1523.2	1270.4	1417.6	950.4	1564.8	1305.6
71	0	0	1126.4	995.2	1603.2	1641.6	1094.4	1353.6
72	0	0	1536	1155.2	1123.2	1376	1382.4	1763.2
73	0	0	742.4	1500.8	1222.4	1337.6	1891.2	1500.8
74	0	0	2163.2	1532.8	995.2	1593.6	1478.4	1244.8
75	0	0	1084.8	1116.8	1747.2	1443.2	1299.2	1497.6
76	0	0	1536	1859.2	1203.2	1209.6	1350.4	1254.4
77	0	0	1395.2	1337.6	1955.2	1180.8	937.6	1046.4
78	0	0	1404.8	1523.2	1043.2	1606.4	1462.4	1244.8
79	0	0	912	1196.8	1888	1184	1408	1520
80	0	0	1094.4	1452.8	1248	1478.4	1395.2	1350.4
81	0	0	1430.4	1705.6	908.8	1603.2	1616	1187.2
82	0	0	1744	1097.6	838.4	2012.8	1542.4	1251.2
83	0	0	1257.6	1296	1475.2	1334.4	928	1548.8
84	0	0	1452.8	870.4	1577.6	1788.8	1187.2	1152
85	0	0	1622.4	1318.4	1148.8	1196.8	1363.2	1536
86	0	0	1388.8	1209.6	2022.4	1276.8	1328	1120
87	0	0	1081.6	1657.6	1395.2	1216	1059.2	1587.2
88	0	0	1920	1241.6	1651.2	1193.6	1363.2	1084.8
89	0	0	1328	1427.2	1334.4	1382.4	1411.2	1177.6
90	0	0	1529.6	1302.4	1452.8	1532.8	1017.6	1299.2
avg	0	0	1420.16	1385.81	1394.03	1385.6	1341.01	1378.13
delay	0.25	0.253165	483.408	487.952	475.734	484.919	478.493	478.02
loss	0	0	0.132216	0.117313	0.323559	0.281943	0.329615	0.34265
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=25e6', '--ratio=0.375', '--RngRun=21', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
