Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.724s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	18.4	14.8	16.2	13.6	14	15.6	18	13.8
61	0	0	1308.8	1891.2	1654.4	1113.6	1356.8	1654.4
62	0	0	969.6	1436.8	1081.6	1420.8	1174.4	1436.8
63	0	0	844.8	1136	1107.2	1107.2	1094.4	1216
64	0	0	918.4	1075.2	1145.6	1142.4	992	969.6
65	0	0	1027.2	1344	969.6	1126.4	1177.6	1251.2
66	0	0	1318.4	1030.4	889.6	1190.4	867.2	912
67	0	0	1161.6	950.4	1379.2	1232	1251.2	1206.4
68	0	0	976	1107.2	1078.4	1132.8	1027.2	969.6
69	0	0	928	988.8	1132.8	1004.8	1004.8	1321.6
70	0	0	1350.4	924.8	924.8	1110.4	1065.6	844.8
71	0	0	1065.6	883.2	1161.6	838.4	1027.2	1123.2
72	0	0	963.2	854.4	963.2	1193.6	1040	1171.2
73	0	0	1040	1264	1059.2	1004.8	1046.4	1081.6
74	0	0	1337.6	1052.8	835.2	905.6	1052.8	854.4
75	0	0	963.2	1148.8	1072	758.4	1337.6	1142.4
76	0	0	1116.8	1388.8	931.2	960	1072	838.4
77	0	0	1251.2	1078.4	1004.8	1011.2	1241.6	870.4
78	0	0	976	1270.4	1235.2	780.8	1244.8	1270.4
79	0	0	1088	1113.6	1017.6	1014.4	928	998.4
80	0	0	880	1257.6	1014.4	1046.4	864	940.8
81	0	0	1120	1049.6	1033.6	1004.8	1203.2	1017.6
82	0	0	1257.6	784	1068.8	995.2	761.6	995.2
83	0	0	1097.6	940.8	1148.8	1027.2	1100.8	944
84	0	0	1059.2	1075.2	780.8	902.4	1180.8	1027.2
85	0	0	876.8	1164.8	918.4	1158.4	1171.2	1225.6
86	0	0	1100.8	1148.8	1136	1254.4	1081.6	1190.4
87	0	0	1020.8	764.8	1062.4	1065.6	928	1040
88	0	0	979.2	1097.6	1065.6	1337.6	1113.6	979.2
89	0	0	1292.8	1219.2	1014.4	1104	966.4	1116.8
90	0	0	1081.6	1011.2	1145.6	1171.2	768	995.2
avg	0	0	1079.04	1115.09	1067.73	1070.51	1071.36	1086.83
delay	0.25	0.256757	582.186	565.271	563.264	518.079	596.304	558.825
loss	0	0	0.55628	0.805646	0.820165	0.173313	0.547605	0.811451
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=40e6', '--ratio=0.375', '--RngRun=49', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
