Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.836s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	17	14.2	13.6	17.4	14.4	13.8	15.2	14.8
61	0	0	1577.6	1612.8	1238.4	1443.2	1523.2	1817.6
62	0	0	1788.8	1673.6	1577.6	1680	1427.2	1372.8
63	0	0	1833.6	838.4	1593.6	2044.8	1699.2	1420.8
64	0	0	1923.2	1283.2	1299.2	1737.6	1545.6	1619.2
65	0	0	1868.8	1708.8	1596.8	1606.4	1440	1235.2
66	0	0	1622.4	1564.8	1561.6	1449.6	1667.2	1491.2
67	0	0	1744	1625.6	1433.6	1510.4	1462.4	1462.4
68	0	0	1920	1379.2	1833.6	1468.8	1372.8	1257.6
69	0	0	1974.4	1558.4	1430.4	1299.2	1667.2	1385.6
70	0	0	1651.2	1452.8	1590.4	1558.4	1232	1296
71	0	0	1324.8	1280	1552	1657.6	1907.2	1260.8
72	0	0	1763.2	1744	1248	1276.8	1654.4	1436.8
73	0	0	2256	1673.6	1161.6	1843.2	1324.8	944
74	0	0	1593.6	1593.6	1488	1468.8	1321.6	1628.8
75	0	0	1740.8	1577.6	1843.2	1568	1417.6	1094.4
76	0	0	1606.4	1305.6	1302.4	1030.4	1779.2	1507.2
77	0	0	1654.4	1350.4	1772.8	1561.6	1158.4	1574.4
78	0	0	1536	1577.6	1126.4	1676.8	953.6	1913.6
79	0	0	1875.2	1433.6	1155.2	1414.4	1574.4	1500.8
80	0	0	1376	1264	1609.6	1539.2	2099.2	1196.8
81	0	0	1548.8	1456	1542.4	1408	1683.2	1372.8
82	0	0	1872	1974.4	1235.2	1180.8	1526.4	1376
83	0	0	1804.8	2083.2	1014.4	1155.2	1545.6	1734.4
84	0	0	1427.2	1337.6	1718.4	1318.4	1331.2	1843.2
85	0	0	1804.8	1833.6	1212.8	1164.8	1312	1929.6
86	0	0	1776	1606.4	1526.4	870.4	1952	1305.6
87	0	0	1808	1648	1529.6	1523.2	905.6	1744
88	0	0	2028.8	1193.6	1539.2	1516.8	1657.6	1580.8
89	0	0	1472	1737.6	1728	1379.2	1507.2	1491.2
90	0	0	1609.6	1139.2	1849.6	1443.2	1523.2	1523.2
avg	0	0	1726.08	1516.91	1477.01	1459.84	1505.71	1477.23
delay	0.317647	0.253521	430.296	430.195	433.984	431.937	427.692	423.878
loss	0	0	0.0243427	0.04561	0.0207373	0.026506	0.0167364	0.0307355
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=20e6', '--ratio=0.375', '--RngRun=20', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
