Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.979s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	18.6	16.6	14	16.6	11.6	16.2	16	14.8
61	0	0	1123.2	1683.2	1510.4	1737.6	1360	1612.8
62	0	0	1507.2	1948.8	1612.8	1443.2	1692.8	1203.2
63	0	0	1328	1529.6	2096	2153.6	1148.8	1056
64	0	0	2038.4	1500.8	1408	1273.6	1584	1609.6
65	0	0	1708.8	1478.4	1596.8	1219.2	1516.8	1891.2
66	0	0	2019.2	1769.6	1475.2	1721.6	1052.8	1331.2
67	0	0	1740.8	1676.8	1964.8	1456	1526.4	1033.6
68	0	0	1657.6	1692.8	1664	1462.4	1369.6	1504
69	0	0	1158.4	1328	1449.6	2025.6	1504	1916.8
70	0	0	1680	1286.4	1545.6	1731.2	1558.4	1488
71	0	0	1292.8	1369.6	1756.8	1385.6	2003.2	1305.6
72	0	0	1555.2	1600	1369.6	1907.2	1356.8	1225.6
73	0	0	1299.2	1763.2	1516.8	1881.6	1625.6	966.4
74	0	0	1328	2112	1792	1353.6	1737.6	838.4
75	0	0	1564.8	1804.8	1164.8	1481.6	1747.2	1401.6
76	0	0	1104	1276.8	1728	1372.8	1360	1680
77	0	0	1484.8	1715.2	1200	1718.4	1641.6	1526.4
78	0	0	1222.4	1523.2	1286.4	1372.8	1574.4	1734.4
79	0	0	1632	1401.6	1548.8	1724.8	1289.6	1555.2
80	0	0	1990.4	1417.6	1433.6	1318.4	1606.4	1276.8
81	0	0	1747.2	1110.4	1987.2	950.4	1606.4	1792
82	0	0	2064	1548.8	1532.8	1360	1244.8	1760
83	0	0	1856	2076.8	1331.2	1347.2	1216	1449.6
84	0	0	1689.6	1644.8	1484.8	1193.6	1299.2	1427.2
85	0	0	1219.2	1753.6	2028.8	1049.6	1424	1283.2
86	0	0	1801.6	1302.4	1312	1436.8	1584	1187.2
87	0	0	1488	1548.8	1404.8	1520	1420.8	1852.8
88	0	0	1654.4	1225.6	1574.4	1398.4	1625.6	1548.8
89	0	0	1606.4	1654.4	1155.2	2054.4	1494.4	1280
90	0	0	1808	1440	1824	1404.8	995.2	1584
avg	0	0	1578.99	1572.8	1558.51	1515.2	1472.21	1444.05
delay	0.268817	0.277108	420.258	420.39	424.59	409.565	423.47	410.932
loss	0	0	0.0566239	0.0116883	0.0095498	0.0727884	0.0234192	0.0190114
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=20e6', '--ratio=0.375', '--RngRun=34', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
