Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.340s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	14.2	15.4	16.2	15.2	11.6	14.4	12.4	14.8
61	0	0	1408	1414.4	1049.6	1920	1510.4	1577.6
62	0	0	1206.4	864	1088	1340.8	1347.2	982.4
63	0	0	944	1283.2	1104	969.6	1104	1360
64	0	0	1158.4	960	1273.6	809.6	976	1094.4
65	0	0	950.4	969.6	1254.4	1078.4	1152	976
66	0	0	1123.2	1100.8	1027.2	1152	1136	889.6
67	0	0	1145.6	800	956.8	953.6	1164.8	992
68	0	0	1225.6	1004.8	905.6	969.6	745.6	1126.4
69	0	0	1155.2	1027.2	1014.4	912	1081.6	1004.8
70	0	0	1120	1232	870.4	1072	1283.2	1158.4
71	0	0	1116.8	1113.6	1078.4	1011.2	1273.6	1059.2
72	0	0	1091.2	835.2	1446.4	1088	1020.8	937.6
73	0	0	892.8	1136	915.2	1190.4	1164.8	1094.4
74	0	0	1027.2	1155.2	1011.2	816	1129.6	857.6
75	0	0	976	924.8	1068.8	838.4	1196.8	1078.4
76	0	0	892.8	1001.6	1088	1228.8	1097.6	1110.4
77	0	0	947.2	873.6	1075.2	1081.6	1011.2	854.4
78	0	0	800	1036.8	969.6	1081.6	1356.8	1587.2
79	0	0	1113.6	1036.8	982.4	1036.8	976	1206.4
80	0	0	777.6	1024	1094.4	1168	998.4	1174.4
81	0	0	928	1116.8	1056	1136	1017.6	1145.6
82	0	0	1244.8	1078.4	1129.6	876.8	1008	838.4
83	0	0	1168	723.2	1040	1273.6	1126.4	1216
84	0	0	1116.8	985.6	1049.6	1222.4	1001.6	1084.8
85	0	0	960	1123.2	611.2	1174.4	1049.6	880
86	0	0	851.2	953.6	1235.2	1027.2	985.6	1216
87	0	0	1110.4	1126.4	1004.8	886.4	1036.8	838.4
88	0	0	1030.4	1014.4	1123.2	1273.6	956.8	1075.2
89	0	0	1120	1017.6	848	880	1040	1008
90	0	0	1203.2	1030.4	1235.2	787.2	1286.4	854.4
avg	0	0	1060.16	1032.11	1053.55	1075.2	1107.84	1075.95
delay	0.253521	0.25974	596.01	597.767	581.686	520.365	580.495	518.817
loss	0	0	0.504981	0.543798	0.814132	0.188267	0.806801	0.171658
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=40e6', '--ratio=0.375', '--RngRun=1', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
