Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.905s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	14	15.8	17.8	14.4	17.2	13.4	16.4	17
61	0	0	1116.8	1315.2	1622.4	1171.2	1558.4	1334.4
62	0	0	1644.8	1443.2	1580.8	1577.6	1520	1174.4
63	0	0	1049.6	1600	1360	1107.2	1174.4	972.8
64	0	0	1430.4	1270.4	1075.2	1440	1494.4	1363.2
65	0	0	1433.6	1145.6	1116.8	1219.2	1120	1622.4
66	0	0	1123.2	780.8	1648	1024	1337.6	1196.8
67	0	0	1536	1075.2	1590.4	1411.2	934.4	1200
68	0	0	1638.4	1539.2	1059.2	1340.8	1302.4	1347.2
69	0	0	889.6	1052.8	1180.8	1385.6	1187.2	924.8
70	0	0	1382.4	1529.6	1196.8	1321.6	1520	1094.4
71	0	0	1248	1203.2	1590.4	992	1254.4	1276.8
72	0	0	1232	1184	1030.4	1651.2	1289.6	1321.6
73	0	0	1459.2	1475.2	912	1180.8	1459.2	969.6
74	0	0	1462.4	1110.4	1446.4	988.8	1420.8	1356.8
75	0	0	1152	732.8	1203.2	1270.4	1568	1059.2
76	0	0	1212.8	908.8	1398.4	1244.8	950.4	1200
77	0	0	1766.4	1094.4	1561.6	1497.6	960	1280
78	0	0	1116.8	1139.2	1424	1017.6	892.8	1001.6
79	0	0	1107.2	1065.6	1132.8	1158.4	1120	1251.2
80	0	0	1206.4	1510.4	1020.8	1164.8	1289.6	1427.2
81	0	0	1241.6	1251.2	1072	1488	1062.4	1232
82	0	0	1635.2	1004.8	1116.8	1238.4	1523.2	1126.4
83	0	0	1075.2	1177.6	1324.8	1152	963.2	1248
84	0	0	1558.4	832	1420.8	1120	1241.6	1097.6
85	0	0	835.2	1184	1340.8	931.2	1270.4	1404.8
86	0	0	1334.4	1302.4	1094.4	1379.2	1510.4	1315.2
87	0	0	1520	1302.4	1267.2	1382.4	1168	1587.2
88	0	0	1571.2	1184	1318.4	1241.6	1360	1321.6
89	0	0	1184	1315.2	1136	1235.2	1283.2	1193.6
90	0	0	1331.2	1420.8	1097.6	790.4	1542.4	1276.8
avg	0	0	1316.48	1205.01	1277.97	1237.44	1275.95	1239.25
delay	0.285714	0.253165	7.62419	7.76336	7.75837	7.43192	5.89826	5.79299
loss	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=15e6', '--ratio=0.375', '--RngRun=27', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
