Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.818s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	11.2	15.8	13.8	16	16	17.6	15	15.6
61	0	0	1376	1292.8	1884.8	1238.4	1340.8	1580.8
62	0	0	1494.4	1436.8	1600	1328	1811.2	1776
63	0	0	1881.6	1686.4	947.2	1331.2	1894.4	1686.4
64	0	0	1385.6	1545.6	1942.4	1696	1648	1180.8
65	0	0	1916.8	1497.6	1184	1571.2	1238.4	1987.2
66	0	0	1868.8	1817.6	1430.4	1340.8	1043.2	1721.6
67	0	0	1616	1856	1449.6	1110.4	1689.6	1747.2
68	0	0	1459.2	1737.6	1472	1558.4	1283.2	1776
69	0	0	1657.6	1702.4	1379.2	1612.8	1526.4	1436.8
70	0	0	1756.8	1680	1168	1334.4	1548.8	1609.6
71	0	0	1568	1248	1872	1398.4	1190.4	1382.4
72	0	0	1395.2	1270.4	1532.8	1260.8	1708.8	1753.6
73	0	0	828.8	1696	1798.4	1382.4	1769.6	1667.2
74	0	0	1801.6	1625.6	1363.2	1760	1379.2	1436.8
75	0	0	1929.6	1500.8	1884.8	1504	1232	1350.4
76	0	0	1555.2	1900.8	1571.2	1212.8	1833.6	1308.8
77	0	0	1641.6	1312	1820.8	1244.8	1155.2	1571.2
78	0	0	1593.6	1686.4	1187.2	1488	1488	1472
79	0	0	1180.8	1523.2	1929.6	1254.4	1635.2	1772.8
80	0	0	1286.4	1529.6	1603.2	1612.8	1596.8	1395.2
81	0	0	1606.4	1894.4	1001.6	1766.4	1760	1360
82	0	0	1718.4	1366.4	1312	1804.8	1561.6	1593.6
83	0	0	1568	1280	1603.2	1251.2	1225.6	1974.4
84	0	0	1484.8	1286.4	1507.2	1913.6	1366.4	1312
85	0	0	1648	1363.2	1315.2	1507.2	1302.4	1724.8
86	0	0	1654.4	1526.4	1846.4	1472	1587.2	1158.4
87	0	0	1212.8	1859.2	1465.6	1353.6	1200	1721.6
88	0	0	1852.8	1376	1516.8	1296	1638.4	1574.4
89	0	0	1904	1452.8	1523.2	1267.2	1577.6	1193.6
90	0	0	1468.8	1568	1532.8	1737.6	1449.6	1430.4
avg	0	0	1577.07	1550.61	1521.49	1453.65	1489.39	1555.2
delay	0.25	0.253165	433.131	432.398	429.447	431.343	420.379	425.637
loss	0	0	0.0152672	0.014333	0.0104987	0.0695444	0.0568828	0.04561
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=20e6', '--ratio=0.375', '--RngRun=21', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
