Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.500s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	16.6	15.2	13	16.4	14	17.6	17.8	13.6
61	0	0	915.2	1571.2	1667.2	1376	1494.4	1833.6
62	0	0	1900.8	2048	1686.4	1369.6	1193.6	1244.8
63	0	0	1715.2	1571.2	1180.8	1353.6	1472	1184
64	0	0	1993.6	1017.6	1315.2	1235.2	1193.6	1494.4
65	0	0	1148.8	1292.8	1344	1520	1657.6	928
66	0	0	1891.2	1200	1020.8	1158.4	1846.4	1411.2
67	0	0	1324.8	1571.2	1417.6	1385.6	1216	1260.8
68	0	0	1760	1171.2	1190.4	1158.4	1728	1187.2
69	0	0	1392	1177.6	1340.8	1046.4	1340.8	1600
70	0	0	928	1459.2	1968	1817.6	1107.2	1267.2
71	0	0	1430.4	1670.4	1382.4	1075.2	2025.6	963.2
72	0	0	1040	1177.6	1398.4	1420.8	1136	2169.6
73	0	0	1065.6	1587.2	1852.8	1609.6	1500.8	1260.8
74	0	0	1302.4	1532.8	1244.8	1136	1206.4	1878.4
75	0	0	1452.8	1078.4	1401.6	1264	992	2025.6
76	0	0	1862.4	1718.4	1283.2	1056	1468.8	1068.8
77	0	0	1379.2	1462.4	1216	1248	2028.8	1225.6
78	0	0	1113.6	1206.4	1676.8	1760	1600	876.8
79	0	0	1328	1625.6	1862.4	630.4	1548.8	1331.2
80	0	0	1427.2	1430.4	1094.4	1504	1408	1385.6
81	0	0	1081.6	1545.6	1043.2	1174.4	1968	1408
82	0	0	1257.6	1011.2	1110.4	2105.6	1612.8	1097.6
83	0	0	1043.2	1059.2	1414.4	1564.8	2016	1430.4
84	0	0	1286.4	2006.4	1017.6	1433.6	1430.4	995.2
85	0	0	1564.8	1209.6	1456	1145.6	1513.6	1731.2
86	0	0	1884.8	1356.8	976	1414.4	982.4	1593.6
87	0	0	1129.6	1424	1020.8	1430.4	1395.2	1532.8
88	0	0	998.4	1609.6	1459.2	1148.8	1491.2	1539.2
89	0	0	1795.2	1369.6	1344	1660.8	854.4	1689.6
90	0	0	1267.2	1024	1520	1033.6	1609.6	1577.6
avg	0	0	1389.33	1406.19	1363.52	1341.23	1467.95	1406.4
delay	0.253012	0.263158	479.872	479.84	478.573	485.007	480.952	469.929
loss	0	0	0.318087	0.116788	0.313603	0.118736	0.277134	0.268595
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=25e6', '--ratio=0.375', '--RngRun=2', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
