Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.864s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	14.2	14.2	14.4	14.4	15.2	17.6	17.8	15.2
61	0	0	1257.6	1820.8	1292.8	1244.8	2262.4	1433.6
62	0	0	1228.8	1273.6	963.2	1004.8	1388.8	937.6
63	0	0	1225.6	1091.2	915.2	1027.2	1145.6	835.2
64	0	0	1081.6	1072	947.2	940.8	822.4	1142.4
65	0	0	1004.8	1238.4	886.4	937.6	1212.8	1049.6
66	0	0	1120	896	1033.6	950.4	1110.4	1232
67	0	0	1430.4	899.2	1049.6	723.2	886.4	1430.4
68	0	0	1100.8	1264	1081.6	1248	864	1075.2
69	0	0	1126.4	1264	1094.4	1065.6	1030.4	947.2
70	0	0	1068.8	912	800	758.4	969.6	915.2
71	0	0	1164.8	1107.2	969.6	825.6	1257.6	931.2
72	0	0	1200	1027.2	905.6	972.8	998.4	835.2
73	0	0	969.6	1241.6	1142.4	947.2	1056	947.2
74	0	0	985.6	819.2	1228.8	1100.8	1094.4	1091.2
75	0	0	1139.2	739.2	1273.6	988.8	1036.8	1014.4
76	0	0	1171.2	1123.2	1353.6	944	972.8	841.6
77	0	0	784	1024	1008	1120	851.2	1251.2
78	0	0	1100.8	761.6	1116.8	1088	883.2	806.4
79	0	0	1107.2	1372.8	1228.8	998.4	1328	1059.2
80	0	0	953.6	1049.6	1142.4	1024	979.2	1097.6
81	0	0	979.2	1244.8	1123.2	1043.2	1094.4	1155.2
82	0	0	902.4	956.8	1164.8	1036.8	1225.6	915.2
83	0	0	1116.8	1024	1315.2	1126.4	1107.2	1065.6
84	0	0	1113.6	1091.2	1164.8	1027.2	976	768
85	0	0	1206.4	934.4	995.2	985.6	1030.4	1161.6
86	0	0	1078.4	1174.4	963.2	857.6	1049.6	806.4
87	0	0	1068.8	1001.6	1145.6	1036.8	1363.2	1353.6
88	0	0	1321.6	1305.6	908.8	1004.8	908.8	1072
89	0	0	1356.8	934.4	1078.4	857.6	873.6	1110.4
90	0	0	1011.2	1062.4	944	1120	1075.2	1120
avg	0	0	1112.53	1090.88	1074.56	1000.21	1095.15	1046.72
delay	0.253521	0.253521	585.446	581.178	581.3	589.388	573.1	523.096
loss	0	0	0.793804	0.57863	0.806587	0.552745	0.537348	0.185386
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=40e6', '--ratio=0.375', '--RngRun=48', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
