Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.735s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	12.6	16.8	18.2	16.4	12.6	14.6	18	14
61	0	0	822.4	1414.4	1683.2	1609.6	2006.4	1411.2
62	0	0	1017.6	1276.8	1155.2	1184	1440	1654.4
63	0	0	1145.6	950.4	1251.2	1110.4	1196.8	966.4
64	0	0	1062.4	764.8	1296	870.4	1321.6	1344
65	0	0	1059.2	1027.2	1100.8	1193.6	1132.8	1091.2
66	0	0	1161.6	1049.6	1289.6	985.6	956.8	1292.8
67	0	0	1158.4	816	1052.8	1411.2	1488	1235.2
68	0	0	1289.6	1353.6	873.6	1081.6	1257.6	1232
69	0	0	1171.2	921.6	1187.2	1033.6	1052.8	1059.2
70	0	0	908.8	1408	1091.2	1145.6	796.8	1190.4
71	0	0	944	1292.8	1068.8	1238.4	1107.2	1155.2
72	0	0	1129.6	1193.6	1100.8	1267.2	1238.4	1292.8
73	0	0	918.4	1033.6	1075.2	1075.2	972.8	1164.8
74	0	0	1129.6	937.6	1260.8	1161.6	899.2	960
75	0	0	1084.8	1110.4	1187.2	1027.2	1104	1251.2
76	0	0	857.6	947.2	1078.4	1276.8	1177.6	1222.4
77	0	0	1152	1171.2	1014.4	867.2	1139.2	960
78	0	0	956.8	1305.6	758.4	1248	1120	1129.6
79	0	0	982.4	1088	1008	1008	1248	963.2
80	0	0	1148.8	1347.2	1363.2	1270.4	1273.6	841.6
81	0	0	1014.4	921.6	1369.6	1068.8	857.6	1446.4
82	0	0	982.4	1552	1158.4	864	1184	1155.2
83	0	0	928	972.8	1158.4	1296	1168	1196.8
84	0	0	998.4	960	1011.2	992	1203.2	1043.2
85	0	0	1084.8	1276.8	1209.6	1148.8	864	969.6
86	0	0	748.8	1065.6	1203.2	1200	1270.4	1209.6
87	0	0	828.8	921.6	969.6	892.8	1094.4	1075.2
88	0	0	1340.8	908.8	976	1251.2	851.2	953.6
89	0	0	1094.4	1158.4	1126.4	1187.2	1123.2	982.4
90	0	0	1014.4	1123.2	1174.4	1388.8	1235.2	1232
avg	0	0	1037.87	1109.01	1141.76	1145.17	1159.36	1156.05
delay	0.253968	0.25	564.591	500.716	558.298	545.375	529.483	549.543
loss	0	0	0.443182	0.146959	0.422253	0.729619	0.697599	0.442688
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=35e6', '--ratio=0.375', '--RngRun=9', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
