Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.805s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	18.4	14.8	16.2	13.6	14	15.6	18	13.8
61	0	0	1193.6	1766.4	1731.2	1308.8	1260.8	1766.4
62	0	0	1078.4	1555.2	1276.8	1600	1094.4	1219.2
63	0	0	886.4	1145.6	1094.4	1046.4	1190.4	1260.8
64	0	0	1219.2	1030.4	1024	982.4	995.2	934.4
65	0	0	1203.2	1497.6	1081.6	828.8	921.6	1212.8
66	0	0	1251.2	1049.6	912	828.8	1158.4	1356.8
67	0	0	1260.8	1324.8	905.6	1056	1052.8	1539.2
68	0	0	963.2	1120	1235.2	867.2	1036.8	1318.4
69	0	0	1056	1132.8	905.6	1289.6	1212.8	1139.2
70	0	0	1283.2	1065.6	1068.8	1222.4	1107.2	848
71	0	0	1190.4	1100.8	1136	873.6	1014.4	1123.2
72	0	0	1168	1120	1068.8	1184	1116.8	880
73	0	0	1043.2	1228.8	1331.2	876.8	1321.6	1132.8
74	0	0	1305.6	1020.8	1356.8	1164.8	1049.6	822.4
75	0	0	1008	1273.6	1155.2	771.2	1225.6	1280
76	0	0	1142.4	1478.4	1094.4	1219.2	931.2	876.8
77	0	0	1113.6	1136	1145.6	1110.4	1177.6	1062.4
78	0	0	1020.8	1011.2	1328	1024	1360	1308.8
79	0	0	1225.6	1020.8	947.2	1043.2	956.8	1126.4
80	0	0	1088	1193.6	899.2	947.2	1062.4	1126.4
81	0	0	992	819.2	838.4	1334.4	1068.8	1315.2
82	0	0	1081.6	937.6	1222.4	1040	1008	1129.6
83	0	0	1286.4	825.6	1353.6	1116.8	1033.6	1062.4
84	0	0	1145.6	1014.4	1014.4	953.6	1123.2	1088
85	0	0	1059.2	1008	1008	1062.4	1324.8	1372.8
86	0	0	1100.8	1360	976	1603.2	1222.4	1091.2
87	0	0	1206.4	832	1244.8	1209.6	985.6	1075.2
88	0	0	1004.8	1225.6	1212.8	1449.6	1004.8	1017.6
89	0	0	1020.8	1174.4	1235.2	1238.4	1075.2	1123.2
90	0	0	1302.4	947.2	940.8	1241.6	956.8	1126.4
avg	0	0	1130.03	1147.2	1124.8	1116.48	1101.65	1157.87
delay	0.25	0.256757	562.246	544.868	541.734	506.985	560.781	543.617
loss	0	0	0.436813	0.723301	0.736103	0.173647	0.466398	0.717662
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=35e6', '--ratio=0.375', '--RngRun=49', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
