Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.795s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	11.6	18	15.4	12.4	15.8	16.2	12.6	17.2
61	0	0	1302.4	1456	1548.8	1264	1350.4	1785.6
62	0	0	1497.6	1468.8	1440	1600	1724.8	1830.4
63	0	0	1840	1731.2	1011.2	1420.8	2038.4	1318.4
64	0	0	1641.6	1424	1536	1184	1984	1596.8
65	0	0	1331.2	1468.8	1401.6	1571.2	1756.8	1827.2
66	0	0	1552	1788.8	1654.4	1484.8	1388.8	1603.2
67	0	0	1318.4	1660.8	1606.4	2054.4	1427.2	1433.6
68	0	0	1628.8	1401.6	1523.2	1862.4	1654.4	1420.8
69	0	0	1782.4	1705.6	1404.8	1721.6	1315.2	1510.4
70	0	0	1718.4	1836.8	1715.2	1654.4	1068.8	1580.8
71	0	0	1766.4	1308.8	1337.6	2131.2	1283.2	1523.2
72	0	0	1753.6	1424	1715.2	1264	1180.8	1766.4
73	0	0	1401.6	2006.4	1504	1753.6	1289.6	1452.8
74	0	0	1804.8	1545.6	1228.8	1651.2	1411.2	1731.2
75	0	0	1862.4	1875.2	1756.8	976	1347.2	1648
76	0	0	1340.8	1648	1497.6	1334.4	1980.8	1625.6
77	0	0	1456	1436.8	1897.6	1241.6	1564.8	1558.4
78	0	0	1513.6	1552	1513.6	1942.4	1225.6	1187.2
79	0	0	1728	1401.6	1420.8	1622.4	1366.4	1532.8
80	0	0	1052.8	1433.6	1417.6	1513.6	1468.8	1987.2
81	0	0	1718.4	1110.4	1808	1657.6	1145.6	1312
82	0	0	1203.2	1584	1350.4	1283.2	1769.6	1600
83	0	0	1356.8	1296	2073.6	1024	1420.8	1686.4
84	0	0	1609.6	1600	1472	1779.2	1324.8	924.8
85	0	0	1699.2	1414.4	1558.4	988.8	1430.4	1484.8
86	0	0	1126.4	1417.6	1680	1782.4	1596.8	1488
87	0	0	1052.8	1606.4	1392	1491.2	1526.4	1715.2
88	0	0	1072	1225.6	1526.4	1676.8	2054.4	1516.8
89	0	0	1110.4	1459.2	1769.6	1539.2	1737.6	1523.2
90	0	0	1392	1097.6	1948.8	1228.8	1865.6	1584
avg	0	0	1487.79	1512.85	1557.01	1523.31	1523.31	1558.51
delay	0.258621	0.288889	431.297	430.449	428.13	432	425.677	424.279
loss	0	0	0.0156775	0.0186514	0.0147256	0.00747065	0.0382318	0.0108342
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=20e6', '--ratio=0.375', '--RngRun=6', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
