Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.752s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	12.4	16.4	14.2	18	16.4	11.4	18	14.4
61	0	0	1635.2	1523.2	1504	1152	2243.2	1011.2
62	0	0	1552	1369.6	963.2	1260.8	1657.6	1651.2
63	0	0	1363.2	1164.8	1187.2	1043.2	956.8	1152
64	0	0	1158.4	1276.8	1168	860.8	902.4	1097.6
65	0	0	1072	1049.6	1171.2	1177.6	1267.2	1302.4
66	0	0	1014.4	1216	1379.2	777.6	969.6	1084.8
67	0	0	1001.6	1235.2	1196.8	1216	1052.8	1136
68	0	0	1232	1132.8	966.4	1097.6	966.4	1142.4
69	0	0	995.2	969.6	1161.6	992	1507.2	1171.2
70	0	0	1097.6	1107.2	1142.4	1084.8	1113.6	1305.6
71	0	0	1136	1193.6	956.8	1174.4	1177.6	982.4
72	0	0	1132.8	806.4	1104	960	1033.6	857.6
73	0	0	1276.8	1244.8	816	1228.8	918.4	1276.8
74	0	0	1216	1084.8	1116.8	848	1411.2	972.8
75	0	0	1379.2	1392	883.2	1110.4	1113.6	1222.4
76	0	0	1270.4	1280	1059.2	1161.6	1347.2	1052.8
77	0	0	1110.4	864	1299.2	998.4	1462.4	1164.8
78	0	0	1228.8	1353.6	1168	1228.8	982.4	979.2
79	0	0	947.2	956.8	1142.4	1110.4	985.6	1481.6
80	0	0	1196.8	1091.2	1257.6	912	1142.4	896
81	0	0	1104	1072	1046.4	1184	1075.2	956.8
82	0	0	1574.4	832	784	1241.6	1161.6	1305.6
83	0	0	1078.4	1270.4	1120	1040	1302.4	1078.4
84	0	0	1145.6	1171.2	1184	828.8	1177.6	1321.6
85	0	0	1068.8	1126.4	1212.8	1228.8	1209.6	1312
86	0	0	1328	1203.2	1219.2	963.2	947.2	1228.8
87	0	0	1020.8	934.4	1209.6	1132.8	1190.4	1129.6
88	0	0	1158.4	1011.2	1260.8	1174.4	1404.8	950.4
89	0	0	1001.6	1264	1296	1488	992	1011.2
90	0	0	1209.6	1305.6	1056	966.4	1046.4	995.2
avg	0	0	1190.19	1150.08	1134.4	1088.11	1190.61	1141.01
delay	0.258065	0.378049	503.37	566.906	543.233	503.501	525.729	546.009
loss	0	0	0.158346	0.45233	0.694168	0.178662	0.70745	0.686303
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=35e6', '--ratio=0.375', '--RngRun=41', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
