Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.756s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	18.6	16.6	14	16.6	11.6	16.2	16	14.8
61	0	0	294.4	432	368	457.6	313.6	390.4
62	0	0	419.2	563.2	528	371.2	489.6	313.6
63	0	0	339.2	358.4	486.4	547.2	310.4	332.8
64	0	0	547.2	400	342.4	332.8	374.4	403.2
65	0	0	470.4	428.8	464	348.8	403.2	483.2
66	0	0	502.4	403.2	403.2	464	358.4	371.2
67	0	0	483.2	435.2	464	358.4	364.8	275.2
68	0	0	291.2	361.6	329.6	364.8	313.6	361.6
69	0	0	454.4	400	470.4	572.8	390.4	480
70	0	0	332.8	384	489.6	409.6	524.8	412.8
71	0	0	451.2	444.8	448	419.2	400	425.6
72	0	0	396.8	492.8	288	598.4	486.4	358.4
73	0	0	313.6	499.2	435.2	422.4	457.6	144
74	0	0	460.8	547.2	451.2	348.8	390.4	342.4
75	0	0	428.8	448	403.2	515.2	460.8	528
76	0	0	339.2	460.8	428.8	476.8	336	470.4
77	0	0	515.2	486.4	403.2	396.8	419.2	492.8
78	0	0	291.2	336	364.8	454.4	406.4	403.2
79	0	0	496	358.4	400	435.2	473.6	387.2
80	0	0	540.8	400	457.6	332.8	441.6	352
81	0	0	480	332.8	572.8	377.6	352	464
82	0	0	432	489.6	342.4	313.6	256	499.2
83	0	0	544	499.2	380.8	355.2	444.8	432
84	0	0	451.2	579.2	531.2	393.6	355.2	400
85	0	0	502.4	435.2	444.8	448	480	348.8
86	0	0	428.8	393.6	486.4	326.4	371.2	512
87	0	0	403.2	348.8	425.6	464	502.4	364.8
88	0	0	457.6	390.4	355.2	492.8	358.4	294.4
89	0	0	492.8	406.4	361.6	425.6	361.6	393.6
90	0	0	451.2	428.8	403.2	332.8	361.6	544
avg	0	0	433.707	431.467	424.32	418.56	398.613	399.36
delay	0.268817	0.277108	3.572	1.385	1.40741	3.55508	1.8371	1.31683
loss	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=5e6', '--ratio=0.375', '--RngRun=34', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
