Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.764s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	13.8	13.6	13	17.2	15.4	15	13.8	18
61	0	0	1724.8	937.6	848	1414.4	2134.4	1843.2
62	0	0	1091.2	1139.2	1372.8	1209.6	1440	1507.2
63	0	0	1580.8	1062.4	1209.6	1462.4	1225.6	1366.4
64	0	0	1248	1347.2	1296	822.4	1635.2	1078.4
65	0	0	1654.4	1036.8	1321.6	1603.2	1315.2	1360
66	0	0	1094.4	956.8	1238.4	1168	1043.2	1171.2
67	0	0	1264	1340.8	1273.6	1142.4	1152	1200
68	0	0	1251.2	1238.4	1280	1088	1504	1228.8
69	0	0	1299.2	1283.2	1091.2	1161.6	1091.2	1475.2
70	0	0	1206.4	969.6	915.2	921.6	1584	1580.8
71	0	0	1216	1065.6	1222.4	1222.4	1296	1164.8
72	0	0	1110.4	1238.4	1225.6	1088	1244.8	1097.6
73	0	0	1270.4	1248	1209.6	1132.8	825.6	1190.4
74	0	0	1142.4	1036.8	1190.4	1107.2	1193.6	1286.4
75	0	0	1443.2	1225.6	1360	854.4	1331.2	1225.6
76	0	0	1152	1168	1033.6	1193.6	1190.4	1286.4
77	0	0	860.8	1571.2	1564.8	1529.6	1008	1257.6
78	0	0	1468.8	1491.2	1328	1056	1411.2	1276.8
79	0	0	1078.4	1424	1411.2	1427.2	1116.8	1174.4
80	0	0	1488	1363.2	1190.4	1136	1337.6	889.6
81	0	0	1036.8	1171.2	1254.4	1030.4	1161.6	1168
82	0	0	1379.2	1203.2	1248	835.2	1449.6	1107.2
83	0	0	780.8	1270.4	1324.8	1049.6	1296	1318.4
84	0	0	1158.4	1062.4	1043.2	1308.8	1340.8	1497.6
85	0	0	1731.2	1552	1424	643.2	1302.4	1299.2
86	0	0	796.8	1344	1424	1241.6	1292.8	1571.2
87	0	0	1264	1299.2	1459.2	1308.8	1376	1456
88	0	0	1392	940.8	1043.2	1305.6	1817.6	972.8
89	0	0	1142.4	1468.8	1097.6	1593.6	1004.8	1091.2
90	0	0	1171.2	982.4	1305.6	1158.4	1206.4	1046.4
avg	0	0	1249.92	1214.61	1240.21	1173.87	1310.93	1272.96
delay	0.26087	0.294118	499.326	528.779	519.438	499.101	496.196	496.037
loss	0	0	0.15913	0.553795	0.302288	0.148479	0.149062	0.156463
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=30e6', '--ratio=0.375', '--RngRun=45', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
