Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.780s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	14.2	14.6	16.8	16.4	13.8	16.2	15	17
61	0	0	2051.2	1129.6	1612.8	1219.2	1667.2	1507.2
62	0	0	1123.2	1539.2	1001.6	1094.4	1430.4	918.4
63	0	0	1136	1036.8	1360	1011.2	928	1065.6
64	0	0	934.4	947.2	1248	1174.4	1116.8	1174.4
65	0	0	1187.2	1097.6	1334.4	966.4	1030.4	844.8
66	0	0	924.8	1145.6	1158.4	1334.4	1011.2	1059.2
67	0	0	1084.8	1027.2	1126.4	876.8	1107.2	995.2
68	0	0	908.8	982.4	1238.4	1132.8	1171.2	1347.2
69	0	0	1152	668.8	1388.8	1286.4	1299.2	1132.8
70	0	0	995.2	966.4	1104	1164.8	1363.2	1068.8
71	0	0	908.8	1337.6	1113.6	1139.2	1136	1097.6
72	0	0	1308.8	937.6	1126.4	1177.6	972.8	870.4
73	0	0	1312	1011.2	1408	1068.8	1241.6	1129.6
74	0	0	1408	1107.2	1484.8	899.2	758.4	1363.2
75	0	0	867.2	1129.6	1104	998.4	883.2	1091.2
76	0	0	1001.6	902.4	950.4	1174.4	1238.4	1651.2
77	0	0	912	1241.6	1004.8	1126.4	1388.8	950.4
78	0	0	1056	838.4	1072	956.8	1164.8	1107.2
79	0	0	998.4	1116.8	1136	1254.4	1171.2	1040
80	0	0	1059.2	892.8	870.4	1056	1344	1184
81	0	0	1052.8	1219.2	1113.6	985.6	1100.8	982.4
82	0	0	854.4	1097.6	1273.6	854.4	976	1091.2
83	0	0	1344	1180.8	832	1228.8	870.4	1209.6
84	0	0	838.4	1100.8	1440	1289.6	1040	1376
85	0	0	1270.4	1036.8	1283.2	969.6	1196.8	1104
86	0	0	1318.4	1273.6	1017.6	1190.4	1292.8	1049.6
87	0	0	1081.6	931.2	1270.4	1187.2	1420.8	1068.8
88	0	0	1388.8	995.2	742.4	1043.2	1094.4	1209.6
89	0	0	1075.2	1078.4	1164.8	1190.4	1030.4	1030.4
90	0	0	1334.4	1088	1078.4	1123.2	1052.8	1209.6
avg	0	0	1129.6	1068.59	1168.64	1105.81	1149.97	1130.99
delay	0.253521	0.246575	512.346	561.928	516.38	570.464	509.582	554.568
loss	0	0	0.161466	0.741734	0.168764	0.47365	0.173663	0.722087
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=35e6', '--ratio=0.375', '--RngRun=32', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
