Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.770s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	13.4	15.4	15.4	16	11.8	17.4	15.6	15.4
61	0	0	2140.8	1587.2	1817.6	1097.6	704	1843.2
62	0	0	1430.4	1529.6	1145.6	780.8	1257.6	1040
63	0	0	1107.2	1081.6	921.6	1110.4	1254.4	1008
64	0	0	1232	915.2	1014.4	1184	860.8	1059.2
65	0	0	1164.8	1187.2	1126.4	1168	1107.2	940.8
66	0	0	896	928	1225.6	905.6	956.8	937.6
67	0	0	966.4	1235.2	1030.4	1123.2	1145.6	1008
68	0	0	1139.2	1209.6	1046.4	924.8	915.2	1004.8
69	0	0	1065.6	1132.8	960	1004.8	1052.8	1033.6
70	0	0	1200	1043.2	963.2	979.2	1059.2	1235.2
71	0	0	1270.4	956.8	1270.4	998.4	742.4	1241.6
72	0	0	1164.8	1030.4	1017.6	995.2	1254.4	1027.2
73	0	0	1116.8	1027.2	1084.8	1020.8	931.2	1225.6
74	0	0	1203.2	1193.6	944	956.8	1065.6	1036.8
75	0	0	1017.6	976	851.2	1065.6	774.4	1321.6
76	0	0	979.2	950.4	1212.8	889.6	1203.2	1014.4
77	0	0	1100.8	748.8	1129.6	1027.2	1296	864
78	0	0	960	966.4	1065.6	1062.4	876.8	1216
79	0	0	1017.6	1072	889.6	1152	937.6	1033.6
80	0	0	1062.4	1120	1414.4	1040	934.4	860.8
81	0	0	915.2	841.6	940.8	892.8	1190.4	953.6
82	0	0	1155.2	1251.2	1276.8	934.4	1017.6	1059.2
83	0	0	1203.2	1081.6	1001.6	825.6	985.6	960
84	0	0	1081.6	739.2	1068.8	867.2	1004.8	988.8
85	0	0	972.8	1254.4	873.6	960	787.2	1254.4
86	0	0	1004.8	1132.8	969.6	812.8	1244.8	1158.4
87	0	0	1043.2	1180.8	1091.2	985.6	1056	1008
88	0	0	924.8	1193.6	1068.8	1152	944	1100.8
89	0	0	1104	1001.6	1033.6	1014.4	1030.4	1081.6
90	0	0	931.2	1136	1091.2	1001.6	1104	1046.4
avg	0	0	1119.04	1090.13	1084.91	997.76	1023.15	1085.44
delay	0.268657	0.25974	583.3	582.431	595.409	517.651	581.861	598.676
loss	0	0	0.533258	0.56078	0.560322	0.174615	0.816459	0.554799
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=40e6', '--ratio=0.375', '--RngRun=24', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
