Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.739s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	14.4	11	16.2	16.4	12.4	12.8	12.2	16.8
61	0	0	1561.6	998.4	1788.8	1420.8	1158.4	2041.6
62	0	0	1398.4	1804.8	1110.4	1827.2	1145.6	1318.4
63	0	0	1148.8	1187.2	1299.2	1270.4	1190.4	972.8
64	0	0	1072	937.6	1270.4	1417.6	1312	1001.6
65	0	0	1481.6	1056	972.8	1283.2	1360	1203.2
66	0	0	1385.6	918.4	1417.6	940.8	1008	979.2
67	0	0	1129.6	1088	1174.4	1328	1251.2	1472
68	0	0	1392	1510.4	886.4	1286.4	1075.2	1164.8
69	0	0	1379.2	1081.6	979.2	1107.2	1180.8	1184
70	0	0	1008	1161.6	1014.4	1209.6	1289.6	1177.6
71	0	0	1004.8	985.6	1360	1158.4	1129.6	1334.4
72	0	0	1001.6	1276.8	1203.2	1558.4	1193.6	1036.8
73	0	0	1414.4	1129.6	771.2	1552	1641.6	1235.2
74	0	0	1036.8	1369.6	1152	566.4	1254.4	1395.2
75	0	0	1292.8	1068.8	1203.2	1427.2	1075.2	1398.4
76	0	0	1184	1280	1155.2	1001.6	889.6	1280
77	0	0	1072	1033.6	1366.4	1120	1104	1120
78	0	0	1446.4	1081.6	1382.4	1481.6	985.6	1692.8
79	0	0	1171.2	1289.6	1139.2	1513.6	1244.8	1123.2
80	0	0	1513.6	1078.4	1148.8	918.4	976	1264
81	0	0	1507.2	1014.4	1337.6	726.4	1552	1228.8
82	0	0	1164.8	1267.2	1180.8	1216	1795.2	1340.8
83	0	0	1337.6	1158.4	1308.8	1059.2	1235.2	838.4
84	0	0	1027.2	1680	1328	1203.2	1344	976
85	0	0	1142.4	1926.4	1350.4	640	1225.6	1504
86	0	0	1411.2	1385.6	1267.2	921.6	1104	1388.8
87	0	0	1446.4	1465.6	748.8	1088	1468.8	1334.4
88	0	0	1289.6	1116.8	1190.4	1209.6	1059.2	1238.4
89	0	0	1593.6	966.4	1369.6	1398.4	1219.2	867.2
90	0	0	1190.4	1011.2	1216	1120	1344	1276.8
avg	0	0	1273.49	1210.99	1203.09	1199.04	1227.09	1246.29
delay	0.25	0.254545	492.957	528.15	497.567	515.05	521.844	522.425
loss	0	0	0.151206	0.556275	0.155393	0.293515	0.312449	0.310943
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=30e6', '--ratio=0.375', '--RngRun=5', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
