Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.852s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	14	15.6	14.8	13.4	10.8	14.8	15	16.8
61	0	0	1385.6	1472	1856	1344	1372.8	1715.2
62	0	0	1353.6	1369.6	1644.8	1056	1504	1619.2
63	0	0	1280	1164.8	908.8	1420.8	1216	1235.2
64	0	0	1184	1427.2	1267.2	1027.2	1072	1132.8
65	0	0	1356.8	1190.4	1072	1308.8	998.4	1417.6
66	0	0	1308.8	1104	1184	1184	1516.8	1148.8
67	0	0	1155.2	1462.4	1308.8	1139.2	1443.2	985.6
68	0	0	627.2	1251.2	1478.4	1136	1257.6	1411.2
69	0	0	812.8	1056	1212.8	1708.8	1203.2	1408
70	0	0	1440	1126.4	1395.2	1046.4	1097.6	1305.6
71	0	0	963.2	1280	1129.6	1017.6	1059.2	1523.2
72	0	0	1283.2	915.2	1392	1273.6	1404.8	1235.2
73	0	0	1353.6	1308.8	918.4	1180.8	1337.6	1363.2
74	0	0	1372.8	1129.6	1155.2	899.2	1763.2	1107.2
75	0	0	1372.8	1340.8	1171.2	1110.4	1248	1132.8
76	0	0	1363.2	1382.4	1139.2	1078.4	1232	1200
77	0	0	1123.2	812.8	1299.2	1558.4	1116.8	1248
78	0	0	1344	678.4	1305.6	1296	1206.4	1363.2
79	0	0	1068.8	1174.4	1228.8	1468.8	1158.4	1139.2
80	0	0	1254.4	1321.6	1273.6	969.6	1280	912
81	0	0	1664	1107.2	1206.4	1180.8	1529.6	1056
82	0	0	1321.6	1382.4	1257.6	1363.2	1107.2	1283.2
83	0	0	1177.6	1312	1347.2	1244.8	1593.6	704
84	0	0	1411.2	1027.2	1254.4	1145.6	969.6	1126.4
85	0	0	1324.8	1315.2	1510.4	726.4	1670.4	1379.2
86	0	0	1337.6	953.6	1267.2	1126.4	1139.2	1632
87	0	0	1088	1468.8	1232	1433.6	784	1142.4
88	0	0	1318.4	1139.2	1299.2	1152	1296	1177.6
89	0	0	1408	1334.4	992	1568	963.2	1696
90	0	0	1203.2	1036.8	889.6	1033.6	1107.2	1292.8
avg	0	0	1255.25	1201.49	1253.23	1206.61	1254.93	1269.76
delay	0.357143	0.25641	497.864	520.39	514.257	519.191	495.673	517.857
loss	0	0	0.152842	0.584951	0.527825	0.578773	0.179119	0.541978
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=30e6', '--ratio=0.375', '--RngRun=11', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
