Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.768s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	18.2	15.2	15	13.4	15	16	14.8	15.8
61	0	0	1388.8	1280	2172.8	1340.8	1334.4	1500.8
62	0	0	1273.6	1014.4	1043.2	892.8	1116.8	1420.8
63	0	0	1027.2	1001.6	780.8	1052.8	1132.8	880
64	0	0	972.8	1216	1136	1004.8	1379.2	953.6
65	0	0	1126.4	1088	982.4	1088	1065.6	854.4
66	0	0	841.6	1107.2	934.4	1001.6	1110.4	812.8
67	0	0	892.8	1232	950.4	899.2	1081.6	1145.6
68	0	0	1129.6	1059.2	1257.6	1004.8	1283.2	1043.2
69	0	0	1008	1065.6	1209.6	1072	1177.6	1020.8
70	0	0	1324.8	924.8	1094.4	1011.2	1056	672
71	0	0	1024	1068.8	870.4	1155.2	992	1142.4
72	0	0	1100.8	985.6	1040	1264	1056	1049.6
73	0	0	1206.4	985.6	982.4	896	1161.6	1049.6
74	0	0	1244.8	979.2	992	1046.4	838.4	1100.8
75	0	0	1203.2	902.4	1091.2	1068.8	1040	899.2
76	0	0	1094.4	972.8	1091.2	915.2	1100.8	1174.4
77	0	0	960	1120	1270.4	1091.2	1129.6	1148.8
78	0	0	1104	1004.8	972.8	1196.8	736	1123.2
79	0	0	1088	1164.8	1088	832	1184	1152
80	0	0	1116.8	899.2	1072	1107.2	1142.4	953.6
81	0	0	1267.2	1203.2	1065.6	1024	972.8	1081.6
82	0	0	1299.2	1008	976	985.6	966.4	1094.4
83	0	0	867.2	1139.2	1120	1030.4	1017.6	873.6
84	0	0	1200	844.8	928	1088	1040	1257.6
85	0	0	1168	921.6	1129.6	1196.8	1097.6	982.4
86	0	0	1225.6	1027.2	988.8	675.2	1132.8	1107.2
87	0	0	1094.4	1113.6	873.6	803.2	1046.4	1302.4
88	0	0	1084.8	1212.8	1068.8	1222.4	851.2	1257.6
89	0	0	956.8	1004.8	1020.8	1356.8	1017.6	1049.6
90	0	0	1036.8	1104	892.8	1030.4	1097.6	1139.2
avg	0	0	1110.93	1055.04	1069.87	1045.12	1078.61	1074.77
delay	0.252747	0.25	593.951	591.228	562.449	523.352	520.838	521.55
loss	0	0	0.563063	0.538821	0.822989	0.182394	0.182927	0.193433
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=40e6', '--ratio=0.375', '--RngRun=23', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
