Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.787s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	15	11.2	12.8	11.8	12.4	17	11.8	13.6
61	0	0	1145.6	1817.6	1360	1513.6	1548.8	1600
62	0	0	1542.4	2022.4	857.6	1974.4	1145.6	1708.8
63	0	0	1158.4	838.4	1430.4	1520	1158.4	1788.8
64	0	0	1267.2	1308.8	1619.2	1168	1254.4	1932.8
65	0	0	1721.6	1449.6	1616	1120	1248	995.2
66	0	0	1507.2	1708.8	1113.6	979.2	1654.4	1529.6
67	0	0	1792	1321.6	1904	803.2	1513.6	992
68	0	0	1254.4	1299.2	1254.4	1289.6	1254.4	1676.8
69	0	0	1049.6	1459.2	854.4	1280	2038.4	1600
70	0	0	1548.8	1670.4	1078.4	1404.8	1404.8	1084.8
71	0	0	1292.8	1420.8	1734.4	940.8	1836.8	1369.6
72	0	0	1580.8	1321.6	1683.2	870.4	1459.2	1894.4
73	0	0	1430.4	1254.4	1008	1209.6	1347.2	2054.4
74	0	0	1020.8	1891.2	1094.4	1638.4	1088	1235.2
75	0	0	1305.6	1606.4	1548.8	864	1196.8	1564.8
76	0	0	1436.8	1216	1238.4	1571.2	1200	1126.4
77	0	0	1440	1376	1200	1728	1081.6	1478.4
78	0	0	1638.4	1552	1299.2	1497.6	1644.8	1161.6
79	0	0	1222.4	1216	1776	1033.6	1328	1596.8
80	0	0	1267.2	1488	1177.6	1475.2	1388.8	1200
81	0	0	1849.6	1033.6	1254.4	1571.2	1033.6	1500.8
82	0	0	1910.4	1788.8	1171.2	764.8	1363.2	1433.6
83	0	0	1734.4	1129.6	1344	1305.6	1091.2	1340.8
84	0	0	1331.2	1616	1811.2	1315.2	1244.8	1468.8
85	0	0	960	1392	1628.8	1731.2	1187.2	1161.6
86	0	0	1254.4	1692.8	1168	1344	1280	1100.8
87	0	0	1302.4	1238.4	1353.6	1254.4	1686.4	1139.2
88	0	0	1651.2	1388.8	1452.8	889.6	1568	918.4
89	0	0	1136	1465.6	1411.2	1542.4	1209.6	1433.6
90	0	0	1091.2	2112	1033.6	1123.2	1420.8	1504
avg	0	0	1394.77	1469.87	1349.23	1290.77	1362.56	1419.73
delay	0.36	0.25	488.13	485.14	483.305	488.064	478.045	485.34
loss	0	0	0.117908	0.151899	0.303665	0.143434	0.353927	0.110081
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=25e6', '--ratio=0.375', '--RngRun=16', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
