Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.917s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	13.8	13.6	13	17.2	15.4	15	13.8	18
61	0	0	1446.4	1068.8	1203.2	1120	1888	1916.8
62	0	0	1472	1203.2	1446.4	1680	1843.2	1616
63	0	0	2070.4	1324.8	1206.4	1702.4	1760	1228.8
64	0	0	2000	1401.6	1689.6	1187.2	1676.8	1350.4
65	0	0	1648	1516.8	1542.4	1609.6	1766.4	1299.2
66	0	0	1926.4	1622.4	1580.8	1625.6	1244.8	1500.8
67	0	0	1494.4	1619.2	1833.6	1449.6	1590.4	1305.6
68	0	0	1856	1664	1184	1491.2	1948.8	1369.6
69	0	0	1440	1420.8	1148.8	1916.8	1440	1977.6
70	0	0	1571.2	1276.8	1280	1187.2	2115.2	1779.2
71	0	0	1616	1321.6	1705.6	1292.8	1529.6	1395.2
72	0	0	1206.4	1395.2	1667.2	1190.4	1651.2	1920
73	0	0	1715.2	1657.6	1433.6	1084.8	1494.4	1443.2
74	0	0	1443.2	1526.4	1161.6	1536	1907.2	1385.6
75	0	0	1830.4	1340.8	1321.6	1216	1852.8	1728
76	0	0	1616	1382.4	1401.6	1376	1804.8	1536
77	0	0	1411.2	1628.8	2121.6	1606.4	1030.4	1609.6
78	0	0	1462.4	1820.8	1529.6	1270.4	1699.2	1376
79	0	0	1635.2	1596.8	1228.8	2003.2	1427.2	1334.4
80	0	0	1248	1356.8	1462.4	1916.8	1683.2	1196.8
81	0	0	892.8	1798.4	1273.6	1606.4	1545.6	1798.4
82	0	0	1936	1494.4	1209.6	1379.2	1520	1552
83	0	0	729.6	1664	1472	1872	1846.4	1606.4
84	0	0	1376	1433.6	1644.8	1222.4	1836.8	1676.8
85	0	0	1628.8	2054.4	1516.8	854.4	1532.8	1843.2
86	0	0	1052.8	1948.8	1740.8	1545.6	1232	1772.8
87	0	0	1484.8	1232	1801.6	1513.6	1820.8	1414.4
88	0	0	1740.8	1635.2	1011.2	1907.2	1872	1292.8
89	0	0	1641.6	1494.4	1417.6	2012.8	1625.6	1206.4
90	0	0	1568	1427.2	1811.2	1641.6	1494.4	1372.8
avg	0	0	1538.67	1510.93	1468.27	1500.59	1656	1526.83
delay	0.26087	0.294118	371.629	392.553	385.554	374.009	369.566	379.245
loss	0	0	0.01625	0.0477816	0.0284414	0.0253807	0.021097	0.0110193
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=20e6', '--ratio=0.375', '--RngRun=45', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
