Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.691s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	13.4	20.2	15	17.2	14.6	11	16	13.8
61	0	0	252.8	499.2	304	348.8	278.4	294.4
62	0	0	422.4	409.6	476.8	473.6	454.4	384
63	0	0	281.6	438.4	214.4	364.8	512	371.2
64	0	0	457.6	457.6	521.6	451.2	352	310.4
65	0	0	438.4	332.8	377.6	316.8	457.6	384
66	0	0	380.8	355.2	352	374.4	537.6	489.6
67	0	0	329.6	428.8	470.4	492.8	339.2	521.6
68	0	0	444.8	358.4	524.8	396.8	406.4	412.8
69	0	0	291.2	275.2	428.8	547.2	499.2	371.2
70	0	0	428.8	380.8	400	387.2	464	444.8
71	0	0	432	294.4	486.4	457.6	323.2	268.8
72	0	0	419.2	444.8	496	476.8	380.8	416
73	0	0	374.4	486.4	300.8	435.2	326.4	336
74	0	0	355.2	428.8	457.6	361.6	374.4	515.2
75	0	0	387.2	409.6	518.4	438.4	371.2	492.8
76	0	0	403.2	457.6	409.6	368	393.6	390.4
77	0	0	380.8	384	419.2	448	422.4	438.4
78	0	0	531.2	396.8	390.4	524.8	326.4	521.6
79	0	0	435.2	451.2	400	288	361.6	396.8
80	0	0	489.6	364.8	393.6	396.8	339.2	438.4
81	0	0	400	393.6	432	492.8	329.6	524.8
82	0	0	358.4	444.8	428.8	371.2	400	531.2
83	0	0	464	342.4	435.2	476.8	345.6	457.6
84	0	0	300.8	355.2	278.4	326.4	422.4	339.2
85	0	0	396.8	441.6	467.2	393.6	403.2	393.6
86	0	0	377.6	390.4	438.4	476.8	515.2	409.6
87	0	0	320	444.8	377.6	422.4	502.4	342.4
88	0	0	403.2	268.8	416	374.4	236.8	342.4
89	0	0	256	342.4	438.4	396.8	444.8	438.4
90	0	0	489.6	384	419.2	470.4	499.2	320
avg	0	0	390.08	395.413	415.787	418.347	400.64	409.92
delay	0.41791	0.267327	1.91928	3.4381	3.60345	3.5617	1.82143	3.49345
loss	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=5e6', '--ratio=0.375', '--RngRun=13', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
