Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.846s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	15.8	13.4	13.4	15.6	11.4	12.4	12.6	10.6
61	0	0	969.6	636.8	473.6	976	710.4	816
62	0	0	822.4	841.6	796.8	768	816	816
63	0	0	416	636.8	764.8	684.8	854.4	768
64	0	0	953.6	937.6	790.4	1001.6	710.4	979.2
65	0	0	854.4	499.2	828.8	979.2	924.8	608
66	0	0	883.2	860.8	796.8	870.4	825.6	966.4
67	0	0	995.2	582.4	809.6	960	1008	876.8
68	0	0	960	992	668.8	800	835.2	931.2
69	0	0	979.2	825.6	947.2	758.4	921.6	704
70	0	0	886.4	870.4	1033.6	771.2	777.6	886.4
71	0	0	812.8	1139.2	710.4	886.4	704	1004.8
72	0	0	768	774.4	816	960	940.8	729.6
73	0	0	899.2	992	867.2	844.8	624	873.6
74	0	0	860.8	1001.6	873.6	713.6	841.6	902.4
75	0	0	790.4	531.2	825.6	729.6	889.6	1145.6
76	0	0	755.2	1088	1081.6	569.6	873.6	851.2
77	0	0	947.2	537.6	675.2	832	764.8	678.4
78	0	0	816	521.6	816	864	809.6	860.8
79	0	0	582.4	956.8	700.8	835.2	704	665.6
80	0	0	966.4	649.6	1132.8	892.8	710.4	1008
81	0	0	812.8	598.4	822.4	633.6	732.8	736
82	0	0	1004.8	844.8	918.4	988.8	803.2	972.8
83	0	0	800	908.8	1062.4	659.2	819.2	867.2
84	0	0	934.4	963.2	812.8	867.2	572.8	873.6
85	0	0	876.8	716.8	1081.6	707.2	796.8	883.2
86	0	0	729.6	630.4	931.2	1059.2	556.8	659.2
87	0	0	800	764.8	1088	742.4	931.2	851.2
88	0	0	1091.2	1024	707.2	534.4	784	723.2
89	0	0	860.8	812.8	972.8	950.4	886.4	816
90	0	0	736	656	1043.2	1072	473.6	780.8
avg	0	0	852.16	793.173	861.653	830.4	786.773	841.173
delay	0.253165	0.268657	2.67516	4.18386	2.21535	2.33514	4.31663	4.34534
loss	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=10e6', '--ratio=0.375', '--RngRun=17', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
