Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.807s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	14.4	14.8	16.8	14.6	13	16.6	15	14
61	0	0	732.8	921.6	569.6	710.4	944	886.4
62	0	0	892.8	883.2	896	1200	764.8	889.6
63	0	0	723.2	867.2	771.2	755.2	976	684.8
64	0	0	713.6	1017.6	854.4	905.6	732.8	992
65	0	0	806.4	697.6	905.6	787.2	800	787.2
66	0	0	867.2	851.2	688	732.8	1033.6	707.2
67	0	0	572.8	960	969.6	937.6	608	803.2
68	0	0	652.8	857.6	742.4	1040	758.4	700.8
69	0	0	736	777.6	835.2	784	723.2	867.2
70	0	0	643.2	604.8	934.4	966.4	848	1024
71	0	0	652.8	995.2	883.2	771.2	931.2	835.2
72	0	0	873.6	880	710.4	985.6	1113.6	1123.2
73	0	0	796.8	848	662.4	960	812.8	784
74	0	0	902.4	870.4	790.4	780.8	742.4	896
75	0	0	969.6	707.2	966.4	892.8	816	716.8
76	0	0	870.4	774.4	924.8	1084.8	889.6	739.2
77	0	0	812.8	870.4	665.6	755.2	675.2	707.2
78	0	0	1040	1014.4	672	937.6	1081.6	1043.2
79	0	0	844.8	716.8	841.6	867.2	851.2	713.6
80	0	0	611.2	915.2	748.8	800	1216	931.2
81	0	0	633.6	771.2	1033.6	883.2	924.8	960
82	0	0	595.2	742.4	800	1043.2	745.6	745.6
83	0	0	537.6	819.2	732.8	620.8	921.6	668.8
84	0	0	816	787.2	972.8	822.4	876.8	838.4
85	0	0	752	755.2	748.8	675.2	918.4	1228.8
86	0	0	777.6	915.2	553.6	704	723.2	822.4
87	0	0	857.6	947.2	800	905.6	745.6	838.4
88	0	0	819.2	806.4	668.8	896	604.8	736
89	0	0	809.6	896	934.4	1043.2	656	579.2
90	0	0	867.2	736	700.8	1004.8	982.4	800
avg	0	0	772.693	840.213	799.253	875.093	847.253	834.987
delay	0.347222	0.256757	2.18182	2.68387	2.64835	2.32587	2.12129	2.03476
loss	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=10e6', '--ratio=0.375', '--RngRun=40', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
