Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.715s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	13.2	17.6	13.6	11.6	14.6	14.8	15.4	17.6
61	0	0	1379.2	1280	1587.2	1417.6	1788.8	1299.2
62	0	0	1161.6	1100.8	931.2	1216	1155.2	1260.8
63	0	0	1065.6	976	1062.4	752	867.2	1040
64	0	0	1132.8	1187.2	1193.6	1244.8	924.8	1190.4
65	0	0	979.2	912	1116.8	873.6	1011.2	1174.4
66	0	0	1004.8	1004.8	1145.6	1116.8	1187.2	912
67	0	0	1014.4	966.4	1203.2	828.8	908.8	992
68	0	0	998.4	1024	944	1017.6	908.8	1081.6
69	0	0	1072	1088	1027.2	1222.4	1043.2	1139.2
70	0	0	1110.4	1008	1168	1289.6	1078.4	969.6
71	0	0	924.8	1049.6	905.6	1107.2	924.8	755.2
72	0	0	1113.6	1004.8	1068.8	1241.6	1132.8	940.8
73	0	0	1190.4	956.8	1142.4	1155.2	1171.2	928
74	0	0	1296	1308.8	972.8	1027.2	832	1171.2
75	0	0	1094.4	1273.6	1235.2	1030.4	899.2	822.4
76	0	0	1232	1177.6	1043.2	880	1184	1116.8
77	0	0	1132.8	924.8	1084.8	1276.8	1235.2	819.2
78	0	0	1049.6	1219.2	1088	889.6	1241.6	1212.8
79	0	0	915.2	880	1139.2	1056	924.8	1075.2
80	0	0	963.2	998.4	1107.2	876.8	1171.2	1286.4
81	0	0	1190.4	844.8	1120	912	1001.6	1171.2
82	0	0	1129.6	1059.2	1043.2	1142.4	924.8	1299.2
83	0	0	1257.6	1097.6	956.8	963.2	1100.8	1180.8
84	0	0	889.6	969.6	937.6	1075.2	1046.4	928
85	0	0	1145.6	1126.4	928	1158.4	921.6	1257.6
86	0	0	1347.2	806.4	1008	1062.4	1180.8	1177.6
87	0	0	1136	1318.4	1203.2	1164.8	1036.8	1094.4
88	0	0	848	1187.2	1116.8	1241.6	864	1145.6
89	0	0	854.4	1027.2	1008	1216	1264	1043.2
90	0	0	992	1328	1248	960	1011.2	963.2
avg	0	0	1087.36	1070.19	1091.2	1080.53	1064.75	1081.6
delay	0.257576	0.261364	519.015	516.924	577.352	598.242	589.241	591.243
loss	0	0	0.181213	0.20073	0.767068	0.531368	0.536913	0.811777
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=40e6', '--ratio=0.375', '--RngRun=14', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
