Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.787s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	15.8	13.4	13.8	14.4	14	12.4	13.4	12.8
61	0	0	1132.8	988.8	1068.8	844.8	1001.6	1337.6
62	0	0	1158.4	1030.4	1152	1120	1369.6	995.2
63	0	0	1161.6	1468.8	1494.4	1040	1366.4	1545.6
64	0	0	1497.6	1257.6	1414.4	969.6	1139.2	1180.8
65	0	0	1216	1344	934.4	1100.8	1494.4	1507.2
66	0	0	1324.8	1161.6	1369.6	896	1100.8	940.8
67	0	0	1436.8	1616	1001.6	1232	1267.2	1168
68	0	0	662.4	1107.2	1043.2	1344	1369.6	1212.8
69	0	0	1248	1273.6	1356.8	1004.8	1059.2	1174.4
70	0	0	1558.4	1523.2	1254.4	1392	979.2	1132.8
71	0	0	1580.8	595.2	1148.8	1072	1020.8	1212.8
72	0	0	1411.2	1414.4	1331.2	1212.8	1136	1312
73	0	0	873.6	1356.8	1356.8	1260.8	1056	1084.8
74	0	0	1219.2	1318.4	1369.6	1193.6	1305.6	969.6
75	0	0	1206.4	1472	950.4	1062.4	1840	1308.8
76	0	0	1209.6	1404.8	1443.2	1600	1440	1216
77	0	0	1113.6	1008	819.2	1270.4	851.2	1350.4
78	0	0	1590.4	1123.2	1120	1267.2	1283.2	1590.4
79	0	0	1219.2	1372.8	1587.2	947.2	1315.2	1068.8
80	0	0	1196.8	1283.2	1571.2	1497.6	1427.2	1324.8
81	0	0	1123.2	924.8	1180.8	1107.2	1446.4	1478.4
82	0	0	1200	1430.4	1318.4	1318.4	1148.8	1385.6
83	0	0	1427.2	1392	1315.2	1222.4	1219.2	1462.4
84	0	0	1292.8	947.2	1292.8	1724.8	1043.2	1062.4
85	0	0	1494.4	969.6	1395.2	1187.2	1376	1196.8
86	0	0	1219.2	1206.4	1168	1155.2	1193.6	1436.8
87	0	0	1110.4	1161.6	889.6	1315.2	1676.8	1331.2
88	0	0	1100.8	1145.6	1264	1478.4	1132.8	1488
89	0	0	1683.2	1731.2	1449.6	1196.8	1555.2	1395.2
90	0	0	1059.2	1315.2	1328	1446.4	1376	1273.6
avg	0	0	1257.6	1244.8	1246.29	1216	1266.35	1271.47
delay	0.253165	0.253731	8.02195	6.08611	5.56873	5.61155	7.91881	7.73207
loss	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=15e6', '--ratio=0.375', '--RngRun=30', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
