Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (1.211s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	15	12	14	11.4	14.2	14.2	13.6	17
61	0	0	1395.2	1817.6	1408	1276.8	1430.4	1590.4
62	0	0	1785.6	1788.8	1648	1590.4	1305.6	1177.6
63	0	0	1318.4	1788.8	1942.4	1699.2	1728	1046.4
64	0	0	1360	1744	1440	1728	1788.8	1283.2
65	0	0	2044.8	1385.6	1200	1779.2	1481.6	1526.4
66	0	0	1392	998.4	1494.4	1737.6	1712	2054.4
67	0	0	1420.8	1846.4	1708.8	1331.2	2038.4	1100.8
68	0	0	1536	1273.6	1552	1731.2	1667.2	1468.8
69	0	0	1712	1836.8	1523.2	1267.2	1366.4	1564.8
70	0	0	1862.4	1158.4	1667.2	1513.6	1366.4	1484.8
71	0	0	1849.6	1446.4	1756.8	931.2	1753.6	1440
72	0	0	1520	1436.8	1276.8	1232	1814.4	1459.2
73	0	0	1984	1366.4	1484.8	1404.8	1072	1881.6
74	0	0	1574.4	1449.6	1750.4	1353.6	1552	1731.2
75	0	0	1840	1465.6	1548.8	1593.6	1072	1254.4
76	0	0	1225.6	1932.8	1526.4	1417.6	1568	1596.8
77	0	0	1548.8	1558.4	1264	1440	1798.4	1616
78	0	0	1568	1334.4	1632	1680	1798.4	1411.2
79	0	0	1641.6	1632	1356.8	1139.2	1712	1344
80	0	0	1260.8	1420.8	1462.4	1846.4	1532.8	1760
81	0	0	1712	1248	1494.4	1977.6	1417.6	1161.6
82	0	0	2102.4	1161.6	1712	1308.8	1113.6	1619.2
83	0	0	1504	1686.4	1340.8	1136	1545.6	1667.2
84	0	0	1612.8	1430.4	1286.4	1612.8	1932.8	1369.6
85	0	0	1219.2	1376	1388.8	2073.6	1276.8	1920
86	0	0	1241.6	1536	1673.6	1728	1603.2	1593.6
87	0	0	1689.6	1222.4	1564.8	1619.2	1692.8	1334.4
88	0	0	1728	1644.8	1267.2	1401.6	1526.4	1440
89	0	0	1875.2	1190.4	1222.4	1398.4	1971.2	1286.4
90	0	0	1660.8	1331.2	1398.4	1244.8	2022.4	1366.4
avg	0	0	1606.19	1483.63	1499.73	1506.45	1588.69	1485.01
delay	0.253333	0.25	412.726	419.144	412.091	413.385	424.81	426.797
loss	0	0	0.00869565	0.025572	0.0203209	0.058427	0.0363248	0.0127877
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=20e6', '--ratio=0.375', '--RngRun=28', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
