Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (1.125s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	15.2	16.2	11	17.8	16.8	10.8	14.8	13.6
61	0	0	1673.6	1417.6	1302.4	1680	1088	1824
62	0	0	1126.4	1305.6	1014.4	1328	1577.6	1532.8
63	0	0	1193.6	1078.4	944	1094.4	1270.4	1177.6
64	0	0	1104	1212.8	1091.2	1286.4	1097.6	1094.4
65	0	0	1468.8	1209.6	1113.6	1216	1145.6	1084.8
66	0	0	1190.4	1107.2	972.8	854.4	1152	1193.6
67	0	0	835.2	1449.6	1203.2	1148.8	1315.2	1171.2
68	0	0	1107.2	1081.6	1193.6	1164.8	953.6	1110.4
69	0	0	1011.2	995.2	1088	1097.6	1392	1148.8
70	0	0	1283.2	937.6	1120	1411.2	1033.6	1123.2
71	0	0	1308.8	1190.4	1091.2	1065.6	1052.8	864
72	0	0	1068.8	780.8	1033.6	1145.6	1462.4	1120
73	0	0	1200	1155.2	1177.6	1158.4	1180.8	1257.6
74	0	0	1116.8	1145.6	1126.4	1104	995.2	1020.8
75	0	0	1148.8	992	1459.2	972.8	1065.6	1238.4
76	0	0	1059.2	1360	937.6	1040	1075.2	1068.8
77	0	0	1139.2	1065.6	1206.4	1296	1040	851.2
78	0	0	1344	822.4	1225.6	1126.4	1084.8	1376
79	0	0	956.8	1116.8	1049.6	1305.6	1036.8	1084.8
80	0	0	1052.8	1478.4	1059.2	908.8	1344	1004.8
81	0	0	1180.8	1056	1001.6	1059.2	1049.6	1078.4
82	0	0	1203.2	1097.6	1216	1292.8	864	944
83	0	0	1088	1024	972.8	1145.6	934.4	1148.8
84	0	0	998.4	1142.4	880	1129.6	1123.2	1334.4
85	0	0	1126.4	1318.4	992	1020.8	1206.4	1369.6
86	0	0	1241.6	1216	1200	816	1158.4	934.4
87	0	0	1065.6	1075.2	963.2	1478.4	1401.6	988.8
88	0	0	1161.6	1251.2	1116.8	1251.2	1132.8	1164.8
89	0	0	937.6	1177.6	1254.4	1148.8	1027.2	1113.6
90	0	0	1017.6	1696	1193.6	1568	1408	1004.8
avg	0	0	1146.99	1165.23	1106.67	1177.17	1155.63	1147.63
delay	0.263158	0.259259	552.597	557.746	554.902	506.482	551.384	545.074
loss	0	0	0.721681	0.689922	0.742238	0.15264	0.701375	0.700195
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=35e6', '--ratio=0.375', '--RngRun=25', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
