Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.772s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	12.8	11.2	13.4	15.4	13.2	13.6	16	15.6
61	0	0	457.6	432	467.2	304	361.6	412.8
62	0	0	406.4	284.8	406.4	444.8	441.6	428.8
63	0	0	377.6	438.4	448	396.8	313.6	470.4
64	0	0	358.4	483.2	288	380.8	393.6	352
65	0	0	368	416	505.6	422.4	345.6	422.4
66	0	0	416	492.8	435.2	342.4	492.8	544
67	0	0	393.6	387.2	470.4	444.8	361.6	396.8
68	0	0	489.6	512	435.2	310.4	294.4	384
69	0	0	499.2	387.2	566.4	454.4	300.8	374.4
70	0	0	380.8	387.2	422.4	310.4	467.2	540.8
71	0	0	422.4	454.4	384	284.8	256	374.4
72	0	0	432	259.2	422.4	380.8	496	400
73	0	0	425.6	464	297.6	422.4	515.2	582.4
74	0	0	480	256	364.8	409.6	435.2	464
75	0	0	460.8	387.2	419.2	502.4	428.8	361.6
76	0	0	409.6	377.6	483.2	435.2	499.2	348.8
77	0	0	457.6	406.4	422.4	416	300.8	428.8
78	0	0	464	403.2	339.2	400	358.4	416
79	0	0	464	396.8	412.8	425.6	288	547.2
80	0	0	384	352	393.6	272	380.8	451.2
81	0	0	412.8	316.8	342.4	454.4	355.2	339.2
82	0	0	547.2	483.2	467.2	409.6	486.4	432
83	0	0	438.4	345.6	320	393.6	464	377.6
84	0	0	438.4	361.6	348.8	518.4	441.6	281.6
85	0	0	544	400	566.4	345.6	464	313.6
86	0	0	313.6	364.8	598.4	492.8	364.8	240
87	0	0	332.8	396.8	355.2	300.8	422.4	396.8
88	0	0	211.2	499.2	480	454.4	300.8	451.2
89	0	0	464	537.6	326.4	419.2	454.4	476.8
90	0	0	342.4	492.8	454.4	448	448	499.2
avg	0	0	419.733	405.867	421.44	399.893	397.76	416.96
delay	0.25	0.25	1.56216	3.53333	1.37158	1.46354	1.86878	1.83262
loss	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=5e6', '--ratio=0.375', '--RngRun=42', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
