Waf: Entering directory `/home/synrg/Documents/Jiaming/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/Documents/Jiaming/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.452s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	15.4	12.8	15.6	15
61	1520	1208	1200	1200
62	1224	1328	1256	1312
63	1336	1256	1312	1216
64	1240	1256	1336	1296
65	1288	1256	1256	1336
66	1336	1248	1248	1304
67	1272	1296	1240	1320
68	1336	1240	1288	1264
69	1208	1352	1280	1288
70	1224	1240	1352	1304
71	1264	1216	1344	1304
72	1304	1256	1256	1312
73	1296	1304	1248	1296
74	1336	1248	1336	1200
75	1232	1304	1344	1256
76	1176	1312	1352	1288
77	1296	1216	1312	1304
78	1304	1272	1264	1288
79	1288	1296	1288	1256
80	1280	1320	1264	1256
81	1272	1328	1256	1272
82	1248	1336	1264	1280
83	1296	1328	1240	1272
84	1296	1320	1272	1240
85	1272	1280	1272	1304
86	1288	1248	1336	1256
87	1248	1248	1304	1336
88	1344	1224	1272	1280
89	1304	1328	1192	1312
90	1312	1296	1272	1248
91	1256	1264	1296	1304
92	1248	1272	1288	1328
93	1328	1288	1240	1280
94	1336	1232	1328	1240
95	1256	1296	1272	1304
96	1272	1272	1296	1288
97	1264	1272	1328	1280
98	1240	1328	1256	1304
99	1272	1328	1264	1272
100	1272	1296	1264	1296
101	1272	1280	1304	1280
102	1240	1312	1288	1280
103	1296	1280	1312	1232
104	1256	1320	1256	1296
105	1280	1328	1256	1264
106	1248	1240	1336	1304
107	1312	1280	1312	1224
108	1320	1304	1296	1216
109	1352	1280	1208	1280
110	1256	1312	1248	1304
111	1240	1272	1304	1312
112	1272	1232	1304	1312
113	1304	1232	1320	1264
114	1320	1248	1304	1264
115	1336	1288	1256	1248
116	1288	1312	1248	1280
117	1296	1304	1272	1248
118	1288	1280	1256	1304
119	1264	1296	1312	1256
120	1272	1272	1264	1328
avg	1284.93	1281.33	1282.4	1279.87
delay	2434.98	2423.65	2563.29	2570.6
loss	0.810928	0.81168	0.809058	0.809045
Command ['/home/synrg/Documents/Jiaming/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=false', '--rtscts=1', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs0', '--datarate=7e6', '--RngRun=146'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
