Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.744s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	13.2	13	17.2	13.6	17.2	15.2	16.4	12.2	16.8	16	15.2	15.8
61	0	0	0	771.2	710.4	851.2	707.2	860.8	688	1126.4	972.8	732.8
62	0	0	0	579.2	697.6	585.6	585.6	764.8	636.8	608	528	774.4
63	0	0	0	777.6	752	278.4	537.6	508.8	678.4	512	585.6	496
64	0	0	0	598.4	534.4	451.2	758.4	601.6	595.2	537.6	556.8	550.4
65	0	0	0	758.4	729.6	483.2	521.6	544	784	649.6	627.2	598.4
66	0	0	0	406.4	720	553.6	588.8	419.2	681.6	560	627.2	646.4
67	0	0	0	739.2	572.8	448	668.8	566.4	729.6	601.6	736	688
68	0	0	0	531.2	707.2	307.2	732.8	691.2	691.2	496	572.8	604.8
69	0	0	0	614.4	592	499.2	595.2	460.8	672	617.6	643.2	681.6
70	0	0	0	598.4	620.8	361.6	633.6	464	665.6	796.8	665.6	614.4
71	0	0	0	588.8	656	364.8	601.6	883.2	585.6	473.6	716.8	489.6
72	0	0	0	492.8	707.2	441.6	691.2	611.2	678.4	601.6	505.6	556.8
73	0	0	0	342.4	665.6	464	662.4	659.2	790.4	521.6	662.4	556.8
74	0	0	0	540.8	630.4	387.2	496	627.2	627.2	505.6	678.4	700.8
75	0	0	0	438.4	633.6	425.6	467.2	787.2	611.2	787.2	563.2	656
76	0	0	0	806.4	483.2	428.8	566.4	588.8	483.2	547.2	675.2	688
77	0	0	0	617.6	688	323.2	579.2	723.2	601.6	524.8	649.6	476.8
78	0	0	0	662.4	736	409.6	460.8	704	681.6	656	448	569.6
79	0	0	0	492.8	691.2	515.2	636.8	672	534.4	604.8	636.8	745.6
80	0	0	0	537.6	780.8	320	764.8	563.2	700.8	582.4	723.2	556.8
81	0	0	0	553.6	640	297.6	704	441.6	755.2	643.2	716.8	704
82	0	0	0	883.2	649.6	464	470.4	582.4	624	560	480	611.2
83	0	0	0	643.2	620.8	595.2	704	758.4	531.2	566.4	508.8	512
84	0	0	0	627.2	611.2	412.8	822.4	464	729.6	550.4	438.4	569.6
85	0	0	0	688	617.6	496	560	672	700.8	521.6	710.4	502.4
86	0	0	0	553.6	480	416	611.2	723.2	560	508.8	691.2	771.2
87	0	0	0	460.8	636.8	480	659.2	713.6	534.4	691.2	604.8	566.4
88	0	0	0	726.4	569.6	451.2	566.4	736	688	608	560	662.4
89	0	0	0	566.4	688	454.4	560	604.8	563.2	547.2	585.6	668.8
90	0	0	0	502.4	704	371.2	454.4	668.8	512	492.8	572.8	620.8
avg	0	0	0	603.307	650.88	444.587	612.267	635.52	643.84	600	621.44	619.093
delay	0.272727	0.246154	0.255814	558.793	548.206	516.693	513.957	558.693	541.996	559.294	556.896	544.686
loss	0	0	0	0.549595	0.738095	0.196262	0.239837	0.518325	0.747992	0.53909	0.533201	0.769874
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=35e6', '--ratio=0.375', '--RngRun=30', '--locationFile=locationtxt/locationFile33.txt', '--routingFile=locationtxt/routingFile33.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
