Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.742s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	14.8	15.4	16	11.8	17.2	12.6	14.2	10.4	15	14.8	17.8	12.6
61	0	0	0	908.8	860.8	896	857.6	496	758.4	886.4	1171.2	563.2
62	0	0	0	624	716.8	675.2	668.8	908.8	892.8	665.6	841.6	886.4
63	0	0	0	752	790.4	739.2	947.2	620.8	528	665.6	595.2	457.6
64	0	0	0	761.6	704	915.2	956.8	892.8	640	576	387.2	867.2
65	0	0	0	649.6	796.8	592	656	592	886.4	630.4	713.6	409.6
66	0	0	0	732.8	832	780.8	595.2	924.8	835.2	572.8	633.6	508.8
67	0	0	0	652.8	371.2	521.6	838.4	886.4	851.2	752	556.8	492.8
68	0	0	0	844.8	832	739.2	617.6	528	486.4	864	656	547.2
69	0	0	0	540.8	777.6	710.4	576	998.4	678.4	774.4	784	444.8
70	0	0	0	662.4	723.2	556.8	508.8	934.4	908.8	694.4	771.2	569.6
71	0	0	0	636.8	652.8	736	563.2	774.4	425.6	467.2	1123.2	883.2
72	0	0	0	553.6	710.4	710.4	374.4	803.2	787.2	656	812.8	444.8
73	0	0	0	745.6	729.6	668.8	796.8	339.2	576	758.4	736	752
74	0	0	0	614.4	908.8	566.4	816	598.4	428.8	800	883.2	595.2
75	0	0	0	896	771.2	515.2	864	505.6	470.4	688	508.8	774.4
76	0	0	0	665.6	905.6	732.8	617.6	848	694.4	483.2	812.8	406.4
77	0	0	0	492.8	793.6	512	540.8	624	787.2	608	806.4	985.6
78	0	0	0	332.8	659.2	521.6	716.8	384	1065.6	790.4	809.6	585.6
79	0	0	0	755.2	646.4	595.2	569.6	896	732.8	675.2	857.6	745.6
80	0	0	0	745.6	745.6	553.6	528	492.8	851.2	521.6	595.2	758.4
81	0	0	0	630.4	857.6	739.2	697.6	716.8	905.6	323.2	819.2	889.6
82	0	0	0	716.8	790.4	940.8	492.8	630.4	422.4	723.2	550.4	828.8
83	0	0	0	752	918.4	547.2	716.8	643.2	870.4	480	870.4	630.4
84	0	0	0	403.2	515.2	652.8	947.2	691.2	585.6	556.8	1299.2	435.2
85	0	0	0	985.6	736	758.4	422.4	764.8	876.8	553.6	668.8	694.4
86	0	0	0	700.8	790.4	595.2	883.2	752	323.2	563.2	691.2	704
87	0	0	0	844.8	816	732.8	822.4	384	508.8	659.2	617.6	409.6
88	0	0	0	457.6	825.6	531.2	588.8	809.6	483.2	806.4	659.2	790.4
89	0	0	0	502.4	489.6	774.4	665.6	908.8	636.8	777.6	640	860.8
90	0	0	0	275.2	601.6	896	934.4	512	646.4	768	579.2	534.4
avg	0	0	0	661.227	742.293	680.213	692.693	695.36	684.8	658.027	748.373	648.533
delay	0.256757	0.25974	0.2875	491.656	487.236	489.183	490.608	487.921	485.98	494.187	489.786	488.005
loss	0	0	0	0.210072	0.479495	0.206949	0.225141	0.521395	0.487352	0.235507	0.207071	0.216216
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=25e6', '--ratio=0.375', '--RngRun=49', '--locationFile=locationtxt/locationFile33.txt', '--routingFile=locationtxt/routingFile33.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
