Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.726s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	14	15.6	16.8	14.6	17.4	16.2	14	17.2	15.8	13.4	15.6	12.4
61	0	0	0	940.8	467.2	470.4	720	924.8	796.8	918.4	1068.8	630.4
62	0	0	0	358.4	617.6	262.4	739.2	697.6	512	361.6	668.8	451.2
63	0	0	0	310.4	524.8	211.2	675.2	368	364.8	441.6	553.6	595.2
64	0	0	0	627.2	592	326.4	476.8	620.8	300.8	396.8	438.4	505.6
65	0	0	0	480	617.6	505.6	268.8	272	297.6	300.8	336	537.6
66	0	0	0	400	588.8	345.6	675.2	681.6	572.8	496	675.2	601.6
67	0	0	0	352	704	272	483.2	473.6	569.6	438.4	512	646.4
68	0	0	0	425.6	611.2	400	630.4	451.2	528	502.4	470.4	473.6
69	0	0	0	483.2	601.6	294.4	192	240	268.8	592	627.2	428.8
70	0	0	0	531.2	566.4	384	35.2	131.2	99.2	489.6	643.2	700.8
71	0	0	0	512	492.8	316.8	700.8	588.8	502.4	163.2	313.6	297.6
72	0	0	0	361.6	537.6	380.8	624	620.8	403.2	646.4	668.8	748.8
73	0	0	0	412.8	422.4	352	556.8	540.8	492.8	300.8	355.2	473.6
74	0	0	0	361.6	499.2	259.2	512	272	502.4	524.8	492.8	643.2
75	0	0	0	352	476.8	233.6	585.6	476.8	416	476.8	582.4	470.4
76	0	0	0	556.8	499.2	377.6	531.2	550.4	457.6	486.4	393.6	358.4
77	0	0	0	640	457.6	480	422.4	348.8	444.8	515.2	489.6	633.6
78	0	0	0	284.8	374.4	256	489.6	467.2	716.8	528	486.4	688
79	0	0	0	486.4	566.4	326.4	371.2	534.4	457.6	467.2	403.2	528
80	0	0	0	438.4	480	368	614.4	515.2	534.4	528	585.6	556.8
81	0	0	0	518.4	419.2	304	544	521.6	489.6	387.2	361.6	355.2
82	0	0	0	332.8	601.6	278.4	467.2	451.2	448	585.6	569.6	598.4
83	0	0	0	604.8	457.6	348.8	675.2	550.4	614.4	272	560	563.2
84	0	0	0	572.8	428.8	486.4	694.4	464	688	387.2	608	428.8
85	0	0	0	544	512	444.8	233.6	460.8	313.6	473.6	499.2	678.4
86	0	0	0	396.8	492.8	393.6	585.6	403.2	435.2	588.8	336	339.2
msg="Invalid WifiPhy state.", file=../src/wifi/model/wifi-phy-state-helper.cc, line=410
terminate called without an active exception
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=40e6', '--ratio=0.375', '--RngRun=47', '--locationFile=locationtxt/locationFile33.txt', '--routingFile=locationtxt/routingFile33.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGIOT. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
