Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (1.198s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	17.4	16.8	13.6	16.4	14.4	12.4	15.2	15	16.2	16.8	14	15.6
61	0	0	0	809.6	505.6	451.2	697.6	899.2	713.6	998.4	816	800
62	0	0	0	809.6	508.8	774.4	736	540.8	518.4	854.4	816	649.6
63	0	0	0	627.2	582.4	742.4	553.6	707.2	598.4	540.8	672	540.8
64	0	0	0	928	560	457.6	476.8	809.6	624	550.4	771.2	742.4
65	0	0	0	448	464	521.6	931.2	803.2	608	710.4	566.4	518.4
66	0	0	0	620.8	444.8	630.4	496	838.4	684.8	595.2	400	585.6
67	0	0	0	345.6	534.4	582.4	419.2	716.8	492.8	499.2	860.8	723.2
68	0	0	0	780.8	665.6	816	585.6	435.2	713.6	339.2	739.2	313.6
69	0	0	0	739.2	732.8	569.6	460.8	409.6	320	736	640	806.4
70	0	0	0	617.6	441.6	723.2	976	1008	1049.6	611.2	515.2	435.2
71	0	0	0	316.8	572.8	716.8	476.8	611.2	364.8	726.4	572.8	550.4
72	0	0	0	576	656	512	662.4	790.4	659.2	761.6	492.8	352
73	0	0	0	646.4	723.2	524.8	380.8	576	265.6	844.8	748.8	636.8
74	0	0	0	569.6	483.2	448	569.6	537.6	540.8	585.6	790.4	518.4
75	0	0	0	473.6	563.2	508.8	688	825.6	550.4	524.8	585.6	566.4
76	0	0	0	636.8	611.2	547.2	643.2	902.4	617.6	400	409.6	752
77	0	0	0	688	537.6	652.8	579.2	729.6	572.8	886.4	620.8	438.4
78	0	0	0	668.8	624	566.4	729.6	480	563.2	691.2	486.4	377.6
79	0	0	0	572.8	476.8	540.8	681.6	595.2	550.4	374.4	582.4	473.6
80	0	0	0	611.2	524.8	640	675.2	585.6	518.4	896	924.8	768
81	0	0	0	816	640	832	764.8	681.6	899.2	729.6	393.6	438.4
82	0	0	0	758.4	713.6	889.6	233.6	281.6	188.8	896	617.6	835.2
83	0	0	0	377.6	252.8	444.8	531.2	928	905.6	700.8	592	486.4
84	0	0	0	969.6	755.2	675.2	736	659.2	848	332.8	281.6	556.8
85	0	0	0	492.8	784	460.8	342.4	576	601.6	835.2	710.4	944
86	0	0	0	560	752	704	771.2	723.2	774.4	409.6	656	454.4
87	0	0	0	448	726.4	374.4	617.6	595.2	745.6	688	604.8	614.4
msg="Invalid WifiPhy state.", file=../src/wifi/model/wifi-phy-state-helper.cc, line=410
terminate called without an active exception
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=20e6', '--ratio=0.375', '--RngRun=16', '--locationFile=locationtxt/locationFile33.txt', '--routingFile=locationtxt/routingFile33.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGIOT. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
