Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.800s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	16.2	16.2	14.8	11.4	17.2	14	16	15.6	13.4	15	15.6	16.2
61	0	0	0	499.2	608	1088	694.4	649.6	816	883.2	995.2	1027.2
62	0	0	0	857.6	803.2	556.8	640	544	521.6	598.4	784	720
63	0	0	0	691.2	476.8	368	518.4	713.6	646.4	464	627.2	576
64	0	0	0	627.2	521.6	451.2	614.4	649.6	736	588.8	483.2	553.6
65	0	0	0	537.6	614.4	492.8	656	502.4	630.4	515.2	592	851.2
66	0	0	0	512	614.4	396.8	572.8	870.4	595.2	508.8	556.8	502.4
67	0	0	0	745.6	652.8	339.2	592	592	560	524.8	547.2	608
68	0	0	0	540.8	515.2	358.4	406.4	681.6	745.6	518.4	499.2	633.6
69	0	0	0	499.2	598.4	284.8	662.4	560	595.2	691.2	726.4	726.4
70	0	0	0	499.2	604.8	361.6	620.8	620.8	489.6	723.2	537.6	512
71	0	0	0	444.8	569.6	464	620.8	358.4	652.8	665.6	604.8	745.6
72	0	0	0	668.8	544	480	384	588.8	534.4	505.6	649.6	576
73	0	0	0	608	531.2	326.4	492.8	617.6	550.4	521.6	656	547.2
74	0	0	0	604.8	659.2	704	585.6	595.2	726.4	441.6	736	585.6
75	0	0	0	598.4	745.6	240	566.4	464	694.4	528	588.8	652.8
76	0	0	0	579.2	521.6	377.6	412.8	752	752	374.4	617.6	579.2
77	0	0	0	627.2	624	390.4	822.4	611.2	678.4	684.8	601.6	531.2
78	0	0	0	700.8	656	518.4	505.6	572.8	521.6	643.2	732.8	576
79	0	0	0	624	732.8	448	576	585.6	604.8	361.6	620.8	556.8
80	0	0	0	531.2	512	451.2	592	604.8	486.4	547.2	540.8	748.8
81	0	0	0	643.2	444.8	444.8	361.6	723.2	480	492.8	684.8	499.2
82	0	0	0	576	608	320	592	531.2	547.2	611.2	563.2	496
83	0	0	0	489.6	681.6	480	483.2	624	508.8	646.4	691.2	585.6
84	0	0	0	588.8	473.6	332.8	710.4	601.6	537.6	512	604.8	569.6
85	0	0	0	579.2	438.4	454.4	720	627.2	553.6	649.6	464	684.8
86	0	0	0	512	534.4	489.6	668.8	579.2	710.4	553.6	678.4	630.4
87	0	0	0	601.6	371.2	508.8	675.2	451.2	713.6	713.6	569.6	540.8
88	0	0	0	723.2	540.8	496	592	611.2	560	524.8	534.4	563.2
89	0	0	0	707.2	643.2	483.2	572.8	745.6	649.6	320	633.6	537.6
90	0	0	0	624	569.6	489.6	544	406.4	531.2	745.6	470.4	425.6
avg	0	0	0	601.387	580.373	453.227	581.867	601.173	610.987	568.64	619.733	611.413
delay	0.259259	0.308642	0.256757	557.503	555.746	573.253	547.551	507.89	547.872	525.858	530.662	507.823
loss	0	0	0	0.778409	0.538703	0.695469	0.562927	0.256131	0.793699	0.781544	0.761224	0.238882
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=35e6', '--ratio=0.375', '--RngRun=23', '--locationFile=locationtxt/locationFile33.txt', '--routingFile=locationtxt/routingFile33.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
