Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.761s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	13.2	16.2	15.6	13.4	15.2	15.4	13.8	12.6	14.8	18.8	12.4	16.4
61	0	0	0	332.8	371.2	195.2	547.2	844.8	796.8	844.8	1219.2	419.2
62	0	0	0	672	729.6	617.6	828.8	499.2	739.2	524.8	396.8	515.2
63	0	0	0	534.4	368	432	528	672	675.2	419.2	595.2	390.4
64	0	0	0	300.8	780.8	422.4	505.6	377.6	579.2	572.8	700.8	553.6
65	0	0	0	361.6	547.2	528	441.6	329.6	483.2	425.6	611.2	499.2
66	0	0	0	243.2	467.2	224	598.4	745.6	659.2	451.2	502.4	521.6
67	0	0	0	800	598.4	342.4	457.6	416	572.8	246.4	483.2	460.8
68	0	0	0	496	537.6	406.4	579.2	569.6	480	566.4	678.4	752
69	0	0	0	531.2	598.4	355.2	550.4	451.2	668.8	339.2	435.2	416
70	0	0	0	620.8	454.4	368	352	275.2	438.4	790.4	656	572.8
71	0	0	0	572.8	547.2	387.2	550.4	579.2	716.8	480	406.4	550.4
72	0	0	0	544	492.8	476.8	758.4	736	531.2	393.6	572.8	403.2
73	0	0	0	582.4	576	422.4	534.4	576	467.2	524.8	512	649.6
74	0	0	0	422.4	601.6	332.8	393.6	396.8	448	630.4	713.6	505.6
75	0	0	0	592	598.4	566.4	678.4	672	515.2	502.4	540.8	502.4
76	0	0	0	448	640	416	499.2	624	496	451.2	540.8	470.4
77	0	0	0	524.8	352	476.8	502.4	550.4	515.2	448	448	291.2
78	0	0	0	566.4	419.2	435.2	601.6	342.4	560	476.8	457.6	636.8
79	0	0	0	524.8	678.4	422.4	460.8	643.2	323.2	521.6	444.8	489.6
80	0	0	0	480	374.4	374.4	243.2	464	576	393.6	630.4	412.8
81	0	0	0	323.2	448	329.6	700.8	608	547.2	425.6	544	492.8
82	0	0	0	796.8	755.2	364.8	390.4	547.2	454.4	556.8	716.8	342.4
83	0	0	0	592	688	400	553.6	464	425.6	476.8	406.4	668.8
84	0	0	0	432	432	278.4	486.4	688	646.4	316.8	547.2	438.4
85	0	0	0	470.4	531.2	432	432	771.2	576	371.2	480	352
86	0	0	0	515.2	451.2	620.8	464	649.6	633.6	508.8	390.4	339.2
87	0	0	0	569.6	556.8	291.2	380.8	595.2	566.4	723.2	524.8	697.6
msg="Invalid WifiPhy state.", file=../src/wifi/model/wifi-phy-state-helper.cc, line=410
terminate called without an active exception
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=30e6', '--ratio=0.375', '--RngRun=44', '--locationFile=locationtxt/locationFile33.txt', '--routingFile=locationtxt/routingFile33.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGIOT. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
