Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.846s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	14.6	14.2	16.8	15.8	14	12.8	16.2	14.8	15.2	11.8
61	0	0	969.6	688	1184	742.4	1072	1008	825.6	864
62	0	0	848	982.4	1116.8	870.4	928	771.2	1033.6	1148.8
63	0	0	979.2	896	985.6	544	902.4	886.4	908.8	944
64	0	0	1142.4	832	854.4	496	870.4	889.6	953.6	720
65	0	0	572.8	726.4	876.8	1382.4	800	896	828.8	883.2
66	0	0	828.8	745.6	796.8	1020.8	835.2	812.8	953.6	992
67	0	0	700.8	806.4	588.8	918.4	819.2	854.4	1139.2	1065.6
68	0	0	1004.8	720	1068.8	595.2	742.4	752	576	960
69	0	0	688	854.4	726.4	966.4	585.6	953.6	988.8	678.4
70	0	0	812.8	985.6	912	937.6	937.6	1123.2	608	560
71	0	0	1008	774.4	886.4	707.2	1036.8	758.4	787.2	908.8
72	0	0	1088	880	816	761.6	771.2	774.4	588.8	1049.6
73	0	0	329.6	755.2	787.2	1116.8	1043.2	857.6	979.2	947.2
74	0	0	915.2	809.6	1049.6	636.8	672	1097.6	793.6	806.4
75	0	0	816	880	886.4	668.8	966.4	684.8	636.8	851.2
76	0	0	1078.4	681.6	851.2	988.8	819.2	1033.6	841.6	502.4
77	0	0	828.8	768	838.4	1004.8	928	694.4	784	873.6
78	0	0	732.8	668.8	710.4	828.8	972.8	956.8	825.6	944
79	0	0	819.2	963.2	726.4	1075.2	1142.4	889.6	518.4	1001.6
80	0	0	918.4	972.8	985.6	1027.2	793.6	883.2	470.4	787.2
81	0	0	857.6	934.4	860.8	630.4	528	544	1232	1190.4
82	0	0	928	857.6	656	1001.6	745.6	832	928	956.8
83	0	0	1024	860.8	748.8	707.2	774.4	1043.2	652.8	886.4
84	0	0	947.2	787.2	940.8	774.4	764.8	1020.8	771.2	800
85	0	0	1011.2	620.8	678.4	726.4	1366.4	1232	467.2	1027.2
86	0	0	796.8	876.8	787.2	934.4	899.2	755.2	876.8	1171.2
87	0	0	998.4	940.8	624	710.4	684.8	1129.6	764.8	934.4
88	0	0	1088	633.6	582.4	1254.4	899.2	697.6	806.4	745.6
89	0	0	1107.2	790.4	790.4	832	963.2	896	876.8	636.8
90	0	0	678.4	816	1113.6	905.6	1129.6	912	1004.8	611.2
avg	0	0	883.947	816.96	847.68	858.88	879.787	888	814.08	881.6
delay	0.356164	0.253521	483.022	483.687	485.74	488.168	491.258	493.815	492.747	485.25
loss	0	0	0.0989209	0.340604	0.119522	0.0995185	0.114074	0.125749	0.134907	0.310569
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=20e6', '--ratio=0.375', '--RngRun=38', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
