Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.817s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	15.4	16.6	16.8	15.2	13.6	14.4	14.2	15.8	14	13.2
61	0	0	569.6	848	1171.2	1273.6	1004.8	1030.4	646.4	784
62	0	0	988.8	944	633.6	1145.6	928	1107.2	905.6	825.6
63	0	0	841.6	793.6	944	707.2	918.4	627.2	483.2	739.2
64	0	0	864	880	915.2	521.6	544	585.6	617.6	828.8
65	0	0	707.2	739.2	816	844.8	1014.4	764.8	547.2	592
66	0	0	748.8	896	944	284.8	1097.6	809.6	739.2	752
67	0	0	691.2	694.4	1027.2	931.2	726.4	672	864	502.4
68	0	0	611.2	627.2	825.6	710.4	688	953.6	723.2	780.8
69	0	0	748.8	822.4	611.2	732.8	771.2	873.6	1177.6	678.4
70	0	0	854.4	598.4	1510.4	582.4	675.2	617.6	668.8	841.6
71	0	0	851.2	816	918.4	713.6	492.8	790.4	876.8	883.2
72	0	0	777.6	1072	976	505.6	707.2	960	755.2	492.8
73	0	0	643.2	556.8	620.8	1049.6	780.8	646.4	774.4	1148.8
74	0	0	588.8	652.8	902.4	947.2	1171.2	672	835.2	742.4
75	0	0	1024	598.4	880	441.6	1075.2	752	684.8	742.4
76	0	0	480	710.4	921.6	761.6	796.8	796.8	886.4	860.8
77	0	0	595.2	806.4	592	892.8	809.6	646.4	707.2	1072
78	0	0	937.6	809.6	838.4	435.2	848	905.6	483.2	611.2
79	0	0	732.8	816	720	704	944	419.2	1072	688
80	0	0	489.6	604.8	915.2	790.4	806.4	723.2	838.4	854.4
81	0	0	1059.2	444.8	492.8	790.4	950.4	854.4	678.4	761.6
82	0	0	672	720	716.8	764.8	816	656	947.2	899.2
83	0	0	745.6	720	793.6	582.4	1068.8	736	748.8	563.2
84	0	0	876.8	569.6	556.8	768	1001.6	640	796.8	784
85	0	0	880	806.4	844.8	668.8	704	812.8	857.6	838.4
86	0	0	768	940.8	844.8	742.4	662.4	806.4	723.2	838.4
87	0	0	681.6	883.2	656	800	684.8	1056	540.8	899.2
88	0	0	716.8	281.6	1120	796.8	704	988.8	758.4	806.4
89	0	0	617.6	531.2	758.4	665.6	780.8	899.2	780.8	764.8
90	0	0	643.2	579.2	515.2	707.2	995.2	665.6	912	1193.6
avg	0	0	746.88	725.44	832.747	742.08	838.933	782.293	767.68	792.32
delay	0.25974	0.301205	499.554	479.593	488.3	487.308	488.608	489.665	491.229	490.425
loss	0	0	0.239601	0.217518	0.235437	0.271684	0.196078	0.250674	0.234206	0.201465
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=25e6', '--ratio=0.375', '--RngRun=20', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
