Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.716s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	13.8	16.2	16.6	16.4	14.6	13.6	12.6	15.4	13.4	12.2
61	0	0	646.4	812.8	1155.2	956.8	976	822.4	1014.4	1008
62	0	0	771.2	732.8	886.4	720	739.2	656	662.4	784
63	0	0	585.6	758.4	854.4	598.4	742.4	665.6	697.6	732.8
64	0	0	576	620.8	633.6	649.6	950.4	537.6	582.4	665.6
65	0	0	617.6	560	697.6	665.6	652.8	876.8	496	518.4
66	0	0	662.4	563.2	486.4	713.6	752	768	787.2	553.6
67	0	0	572.8	848	611.2	659.2	752	521.6	816	460.8
68	0	0	764.8	640	713.6	816	764.8	857.6	720	412.8
69	0	0	745.6	582.4	758.4	534.4	816	771.2	854.4	496
70	0	0	534.4	784	915.2	636.8	646.4	892.8	547.2	432
71	0	0	713.6	601.6	592	902.4	848	707.2	832	704
72	0	0	742.4	672	630.4	908.8	844.8	508.8	752	720
73	0	0	678.4	729.6	720	889.6	560	841.6	675.2	406.4
74	0	0	595.2	828.8	707.2	630.4	627.2	608	902.4	444.8
75	0	0	723.2	764.8	483.2	1046.4	620.8	537.6	976	960
76	0	0	435.2	710.4	880	825.6	1052.8	886.4	419.2	921.6
77	0	0	572.8	732.8	918.4	748.8	585.6	422.4	675.2	592
78	0	0	451.2	774.4	528	809.6	684.8	649.6	793.6	646.4
79	0	0	444.8	630.4	656	729.6	918.4	857.6	851.2	745.6
80	0	0	620.8	630.4	684.8	387.2	944	643.2	665.6	499.2
81	0	0	553.6	793.6	761.6	870.4	611.2	547.2	793.6	560
82	0	0	454.4	684.8	694.4	691.2	777.6	777.6	832	627.2
83	0	0	496	662.4	585.6	716.8	784	764.8	592	528
84	0	0	412.8	841.6	848	646.4	1084.8	659.2	768	947.2
85	0	0	512	681.6	700.8	662.4	1049.6	780.8	569.6	710.4
86	0	0	768	822.4	665.6	489.6	758.4	793.6	937.6	460.8
87	0	0	489.6	649.6	624	720	736	713.6	697.6	729.6
88	0	0	560	777.6	454.4	985.6	880	454.4	704	547.2
89	0	0	553.6	854.4	748.8	633.6	566.4	665.6	707.2	409.6
90	0	0	675.2	867.2	659.2	499.2	643.2	844.8	480	742.4
avg	0	0	597.653	720.427	708.48	724.8	778.987	701.12	726.72	632.213
delay	0.289855	0.259259	536.91	512.538	496.027	504.918	521.321	514.266	520.534	511.744
loss	0	0	0.43433	0.662195	0.25	0.248366	0.633898	0.692396	0.36333	0.645235
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=30e6', '--ratio=0.375', '--RngRun=18', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
