Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.882s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	14.4	14.4	12.6	15	18.2	15.8	13.2	15.6	15.2	15
61	0	0	880	787.2	803.2	758.4	1017.6	1052.8	771.2	1356.8
62	0	0	889.6	656	502.4	528	956.8	828.8	604.8	819.2
63	0	0	560	707.2	700.8	752	1084.8	576	832	720
64	0	0	604.8	832	512	1196.8	675.2	563.2	518.4	940.8
65	0	0	758.4	665.6	800	640	748.8	531.2	764.8	560
66	0	0	633.6	761.6	608	966.4	832	732.8	486.4	710.4
67	0	0	528	454.4	854.4	540.8	688	723.2	812.8	681.6
68	0	0	697.6	675.2	816	780.8	771.2	668.8	876.8	400
69	0	0	640	409.6	630.4	956.8	908.8	729.6	899.2	550.4
70	0	0	556.8	716.8	624	620.8	835.2	924.8	937.6	598.4
71	0	0	652.8	876.8	912	771.2	723.2	454.4	844.8	681.6
72	0	0	672	672	620.8	972.8	611.2	723.2	905.6	486.4
73	0	0	716.8	777.6	816	640	659.2	636.8	838.4	860.8
74	0	0	803.2	636.8	678.4	905.6	579.2	809.6	684.8	428.8
75	0	0	502.4	1020.8	876.8	521.6	492.8	531.2	646.4	697.6
76	0	0	355.2	681.6	755.2	902.4	630.4	800	768	620.8
77	0	0	598.4	640	537.6	838.4	912	816	758.4	550.4
78	0	0	544	691.2	716.8	886.4	745.6	595.2	774.4	576
79	0	0	336	697.6	694.4	544	908.8	758.4	1030.4	384
80	0	0	534.4	758.4	636.8	656	678.4	934.4	643.2	339.2
81	0	0	499.2	704	1107.2	771.2	700.8	707.2	732.8	614.4
82	0	0	771.2	483.2	1276.8	627.2	672	556.8	742.4	732.8
83	0	0	617.6	672	691.2	662.4	499.2	662.4	832	499.2
84	0	0	646.4	700.8	710.4	1040	643.2	633.6	649.6	451.2
85	0	0	611.2	652.8	620.8	579.2	800	825.6	761.6	537.6
86	0	0	556.8	828.8	604.8	630.4	732.8	729.6	729.6	601.6
87	0	0	694.4	752	483.2	828.8	937.6	611.2	540.8	448
88	0	0	486.4	672	819.2	588.8	908.8	726.4	611.2	515.2
89	0	0	640	483.2	1027.2	908.8	768	694.4	576	496
90	0	0	643.2	585.6	700.8	905.6	825.6	694.4	563.2	588.8
avg	0	0	621.013	688.427	737.92	764.053	764.907	707.733	737.92	614.933
delay	0.277778	0.25	520.447	515.772	518.915	513.102	515.776	512.683	515.34	547.441
loss	0	0	0.365217	0.690614	0.362401	0.631579	0.621266	0.683014	0.656073	0.497041
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=30e6', '--ratio=0.375', '--RngRun=36', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
