Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.869s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	14	18.2	15.2	15.4	14	14	15.8	16.2	15.2	15
61	0	0	598.4	1094.4	940.8	691.2	1139.2	761.6	1113.6	758.4
62	0	0	684.8	892.8	643.2	873.6	867.2	729.6	636.8	560
63	0	0	649.6	748.8	742.4	870.4	771.2	614.4	505.6	899.2
64	0	0	640	1084.8	748.8	876.8	748.8	537.6	556.8	604.8
65	0	0	752	710.4	742.4	665.6	656	841.6	889.6	563.2
66	0	0	633.6	918.4	854.4	672	419.2	771.2	652.8	496
67	0	0	502.4	620.8	620.8	723.2	582.4	790.4	716.8	665.6
68	0	0	470.4	851.2	652.8	883.2	425.6	812.8	825.6	752
69	0	0	851.2	550.4	758.4	601.6	588.8	582.4	848	329.6
70	0	0	531.2	630.4	684.8	739.2	720	572.8	780.8	672
71	0	0	518.4	752	694.4	624	588.8	729.6	720	505.6
72	0	0	537.6	716.8	716.8	697.6	499.2	819.2	972.8	588.8
73	0	0	835.2	912	1075.2	1008	617.6	720	547.2	665.6
74	0	0	627.2	572.8	793.6	384	960	992	851.2	630.4
75	0	0	928	803.2	550.4	745.6	444.8	688	928	576
76	0	0	425.6	723.2	723.2	713.6	764.8	547.2	790.4	521.6
77	0	0	668.8	819.2	627.2	892.8	736	614.4	585.6	656
78	0	0	412.8	784	704	608	569.6	736	752	300.8
79	0	0	502.4	748.8	566.4	992	572.8	812.8	668.8	272
80	0	0	640	790.4	422.4	876.8	742.4	659.2	924.8	787.2
81	0	0	499.2	649.6	793.6	828.8	790.4	588.8	627.2	1043.2
82	0	0	537.6	617.6	704	592	700.8	684.8	739.2	614.4
83	0	0	780.8	716.8	764.8	790.4	736	809.6	592	579.2
84	0	0	547.2	707.2	739.2	652.8	985.6	544	745.6	678.4
85	0	0	592	636.8	873.6	752	764.8	553.6	681.6	457.6
86	0	0	640	668.8	633.6	720	588.8	819.2	761.6	761.6
87	0	0	518.4	924.8	550.4	768	723.2	745.6	627.2	518.4
88	0	0	582.4	521.6	748.8	604.8	742.4	844.8	707.2	646.4
89	0	0	675.2	636.8	934.4	544	774.4	739.2	601.6	547.2
90	0	0	608	688	678.4	892.8	371.2	876.8	595.2	576
avg	0	0	613.013	749.76	722.773	742.827	686.4	717.973	731.52	607.573
delay	0.257143	0.252747	522.454	523.14	502.935	520.771	496.525	517.958	499.845	517.491
loss	0	0	0.384018	0.385361	0.227763	0.647643	0.231738	0.664344	0.250323	0.641371
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=30e6', '--ratio=0.375', '--RngRun=37', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
