Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.749s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	13.2	13	13.6	12.4	12.8	15.8	17.8	16.6	14.2	15
61	0	0	742.4	432	668.8	400	646.4	659.2	614.4	566.4
62	0	0	704	496	806.4	537.6	640	684.8	713.6	563.2
63	0	0	579.2	668.8	633.6	742.4	736	614.4	803.2	716.8
64	0	0	729.6	579.2	531.2	486.4	736	672	768	531.2
65	0	0	537.6	640	822.4	640	512	502.4	588.8	489.6
66	0	0	585.6	508.8	553.6	787.2	832	662.4	598.4	595.2
67	0	0	713.6	611.2	640	614.4	694.4	608	496	793.6
68	0	0	646.4	694.4	579.2	652.8	470.4	620.8	707.2	726.4
69	0	0	598.4	422.4	627.2	595.2	515.2	534.4	598.4	713.6
70	0	0	524.8	582.4	716.8	620.8	771.2	758.4	700.8	646.4
71	0	0	601.6	764.8	457.6	499.2	585.6	844.8	412.8	736
72	0	0	582.4	764.8	681.6	579.2	624	694.4	428.8	614.4
73	0	0	646.4	636.8	553.6	675.2	643.2	598.4	668.8	569.6
74	0	0	560	480	777.6	697.6	528	595.2	691.2	656
75	0	0	627.2	691.2	809.6	627.2	665.6	636.8	601.6	752
76	0	0	595.2	502.4	515.2	553.6	675.2	665.6	729.6	704
77	0	0	678.4	617.6	614.4	668.8	790.4	636.8	720	694.4
78	0	0	793.6	464	812.8	579.2	467.2	566.4	608	636.8
79	0	0	620.8	358.4	800	560	819.2	585.6	704	745.6
80	0	0	662.4	672	771.2	736	732.8	665.6	534.4	758.4
81	0	0	777.6	352	646.4	585.6	611.2	633.6	585.6	681.6
82	0	0	873.6	617.6	681.6	604.8	643.2	723.2	425.6	624
83	0	0	566.4	665.6	553.6	576	566.4	553.6	652.8	700.8
84	0	0	691.2	476.8	576	707.2	697.6	729.6	572.8	656
85	0	0	518.4	617.6	604.8	640	611.2	579.2	873.6	633.6
86	0	0	502.4	406.4	643.2	454.4	579.2	476.8	617.6	713.6
87	0	0	582.4	707.2	796.8	409.6	528	627.2	899.2	489.6
88	0	0	748.8	656	761.6	652.8	617.6	694.4	611.2	428.8
89	0	0	448	486.4	659.2	521.6	544	956.8	608	636.8
90	0	0	588.8	432	400	704	691.2	793.6	505.6	441.6
avg	0	0	634.24	566.827	656.533	603.627	639.147	652.48	634.667	640.533
delay	0.272727	0.261538	3.35417	3.54636	3.96111	6.44286	3.44444	6.3369	4.15385	6.70027
loss	0	0	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=10e6', '--ratio=0.375', '--RngRun=47', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
