Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.851s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	12.8	16.6	15.6	14.2	14.2	13.6	17.6	14.2	14.8	12.2
61	0	0	259.2	310.4	211.2	358.4	256	204.8	227.2	256
62	0	0	310.4	329.6	230.4	355.2	304	294.4	291.2	320
63	0	0	313.6	320	451.2	220.8	377.6	281.6	352	336
64	0	0	236.8	393.6	368	304	310.4	249.6	249.6	275.2
65	0	0	396.8	182.4	358.4	291.2	361.6	297.6	387.2	374.4
66	0	0	281.6	345.6	256	374.4	400	361.6	291.2	342.4
67	0	0	329.6	256	377.6	361.6	211.2	246.4	281.6	313.6
68	0	0	390.4	368	310.4	297.6	144	272	243.2	304
69	0	0	400	358.4	310.4	265.6	294.4	361.6	377.6	368
70	0	0	313.6	310.4	288	329.6	304	390.4	281.6	240
71	0	0	176	217.6	332.8	249.6	313.6	233.6	288	364.8
72	0	0	374.4	281.6	307.2	416	304	256	323.2	320
73	0	0	422.4	336	272	304	256	281.6	384	345.6
74	0	0	275.2	268.8	387.2	329.6	390.4	265.6	326.4	457.6
75	0	0	368	406.4	304	313.6	371.2	368	211.2	265.6
76	0	0	329.6	281.6	320	240	288	355.2	396.8	332.8
77	0	0	380.8	297.6	304	329.6	352	320	323.2	278.4
78	0	0	246.4	320	364.8	403.2	380.8	198.4	380.8	323.2
79	0	0	457.6	316.8	307.2	313.6	326.4	409.6	336	380.8
80	0	0	262.4	288	323.2	262.4	227.2	336	345.6	329.6
81	0	0	329.6	316.8	288	249.6	297.6	313.6	329.6	377.6
82	0	0	304	332.8	393.6	352	294.4	412.8	326.4	272
83	0	0	249.6	227.2	198.4	233.6	342.4	320	368	384
84	0	0	380.8	345.6	390.4	259.2	256	345.6	416	345.6
85	0	0	345.6	265.6	326.4	336	284.8	361.6	374.4	316.8
86	0	0	272	326.4	291.2	265.6	352	470.4	336	307.2
87	0	0	352	377.6	233.6	361.6	281.6	304	208	288
88	0	0	345.6	233.6	272	339.2	320	326.4	304	336
89	0	0	428.8	300.8	281.6	297.6	304	208	281.6	336
90	0	0	297.6	313.6	316.8	345.6	320	281.6	284.8	368
avg	0	0	327.68	307.627	312.533	312	307.52	310.933	317.547	328.64
delay	0.25	0.253012	4.58919	1.98639	4.49432	4.73714	4.71348	2.03571	4.52273	2.5848
loss	0	0	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=5e6', '--ratio=0.375', '--RngRun=44', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
