Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.701s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	15.4	13.8	10.2	14	17.6	14.4	13.6	9.2	17.6	13.4
61	0	0	921.6	812.8	953.6	518.4	1004.8	985.6	918.4	1289.6
62	0	0	796.8	896	592	1225.6	790.4	678.4	956.8	736
63	0	0	777.6	841.6	710.4	560	832	1001.6	806.4	704
64	0	0	838.4	563.2	870.4	499.2	800	1142.4	768	857.6
65	0	0	1024	540.8	668.8	649.6	886.4	902.4	617.6	896
66	0	0	588.8	864	752	790.4	876.8	822.4	633.6	531.2
67	0	0	1027.2	870.4	1004.8	752	780.8	604.8	752	531.2
68	0	0	486.4	697.6	1059.2	688	809.6	771.2	652.8	774.4
69	0	0	908.8	579.2	553.6	1062.4	784	768	736	748.8
70	0	0	1081.6	944	560	476.8	595.2	832	732.8	902.4
71	0	0	832	1033.6	752	582.4	470.4	595.2	688	1011.2
72	0	0	851.2	736	678.4	758.4	921.6	1062.4	380.8	467.2
73	0	0	675.2	732.8	848	889.6	713.6	966.4	700.8	710.4
74	0	0	640	652.8	572.8	742.4	1027.2	774.4	643.2	1075.2
75	0	0	451.2	492.8	934.4	544	819.2	729.6	924.8	918.4
76	0	0	889.6	537.6	1062.4	774.4	963.2	707.2	675.2	720
77	0	0	585.6	569.6	688	784	841.6	640	736	934.4
78	0	0	646.4	822.4	656	1001.6	646.4	704	476.8	832
79	0	0	774.4	492.8	1142.4	739.2	860.8	790.4	630.4	678.4
80	0	0	768	518.4	816	854.4	899.2	476.8	969.6	966.4
81	0	0	924.8	924.8	662.4	678.4	883.2	704	1120	550.4
82	0	0	608	764.8	1152	688	825.6	518.4	1203.2	617.6
83	0	0	736	934.4	784	745.6	1027.2	659.2	668.8	787.2
84	0	0	652.8	1027.2	841.6	892.8	992	899.2	595.2	713.6
85	0	0	771.2	691.2	889.6	841.6	758.4	595.2	947.2	1068.8
86	0	0	592	1078.4	736	857.6	588.8	764.8	1008	774.4
87	0	0	611.2	803.2	912	582.4	896	867.2	544	758.4
88	0	0	643.2	790.4	691.2	848	569.6	832	784	924.8
89	0	0	620.8	1084.8	713.6	608	396.8	732.8	851.2	713.6
90	0	0	748.8	550.4	825.6	720	649.6	1088	889.6	745.6
avg	0	0	749.12	761.6	802.773	745.173	797.013	787.2	767.04	797.973
delay	0.25974	0.26087	488.943	494.058	496.548	498.163	489.734	490.54	490.146	495.102
loss	0	0	0.523874	0.232365	0.539095	0.287466	0.550471	0.5	0.551676	0.290712
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=25e6', '--ratio=0.375', '--RngRun=11', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
