Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.713s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	13.6	15.4	13.6	16.6	15.6	14.6	12	11.2	16.8	14.6
61	0	0	1241.6	713.6	985.6	1027.2	742.4	864	886.4	1014.4
62	0	0	707.2	627.2	614.4	646.4	857.6	576	707.2	764.8
63	0	0	476.8	531.2	700.8	547.2	752	812.8	950.4	576
64	0	0	515.2	649.6	771.2	476.8	649.6	774.4	867.2	486.4
65	0	0	624	780.8	694.4	880	790.4	617.6	595.2	560
66	0	0	300.8	550.4	944	643.2	627.2	678.4	723.2	438.4
67	0	0	704	611.2	732.8	624	758.4	761.6	739.2	352
68	0	0	678.4	784	720	819.2	627.2	492.8	828.8	476.8
69	0	0	537.6	800	598.4	675.2	777.6	601.6	700.8	406.4
70	0	0	489.6	515.2	745.6	723.2	854.4	742.4	729.6	451.2
71	0	0	476.8	768	736	665.6	681.6	572.8	752	524.8
72	0	0	553.6	662.4	774.4	531.2	758.4	876.8	752	489.6
73	0	0	416	902.4	502.4	633.6	668.8	656	697.6	355.2
74	0	0	419.2	729.6	736	630.4	630.4	675.2	748.8	448
75	0	0	409.6	729.6	780.8	496	528	812.8	880	726.4
76	0	0	569.6	688	707.2	828.8	620.8	646.4	742.4	617.6
77	0	0	515.2	771.2	736	678.4	681.6	576	752	464
78	0	0	467.2	646.4	966.4	592	841.6	630.4	620.8	406.4
79	0	0	617.6	438.4	726.4	745.6	758.4	588.8	668.8	524.8
80	0	0	544	656	678.4	838.4	697.6	675.2	489.6	540.8
81	0	0	451.2	905.6	838.4	659.2	563.2	659.2	608	528
82	0	0	675.2	662.4	528	675.2	745.6	771.2	809.6	521.6
83	0	0	556.8	614.4	636.8	620.8	563.2	784	732.8	563.2
84	0	0	454.4	678.4	579.2	608	758.4	582.4	684.8	236.8
85	0	0	598.4	723.2	547.2	691.2	665.6	531.2	688	329.6
86	0	0	486.4	649.6	796.8	774.4	723.2	588.8	659.2	508.8
87	0	0	441.6	384	617.6	816	512	758.4	880	508.8
88	0	0	435.2	646.4	812.8	444.8	556.8	665.6	873.6	588.8
89	0	0	652.8	566.4	675.2	540.8	908.8	681.6	732.8	400
90	0	0	438.4	617.6	697.6	806.4	656	688	588.8	534.4
avg	0	0	548.48	666.773	719.36	677.973	698.56	678.08	736.32	511.467
delay	0.25	0.25974	548.423	539.628	538.341	508.843	508.858	504.653	548.104	618.637
loss	0	0	0.467271	0.765877	0.750462	0.238095	0.247963	0.26859	0.754545	0.721003
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=35e6', '--ratio=0.375', '--RngRun=34', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
