Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.848s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	15.4	13.2	13.8	15.4	14.2	14.6	17	15.6	10.8	12.8
61	0	0	1200	934.4	668.8	764.8	672	790.4	1075.2	1024
62	0	0	1139.2	790.4	569.6	688	1270.4	1020.8	524.8	1193.6
63	0	0	729.6	1132.8	665.6	662.4	563.2	928	729.6	646.4
64	0	0	441.6	988.8	601.6	809.6	908.8	819.2	787.2	780.8
65	0	0	752	396.8	848	809.6	710.4	694.4	998.4	873.6
66	0	0	793.6	748.8	848	806.4	752	700.8	732.8	889.6
67	0	0	684.8	524.8	883.2	809.6	729.6	921.6	531.2	960
68	0	0	1043.2	736	550.4	982.4	774.4	809.6	339.2	710.4
69	0	0	726.4	800	592	819.2	1088	1004.8	563.2	441.6
70	0	0	937.6	633.6	665.6	752	928	870.4	665.6	790.4
71	0	0	604.8	944	953.6	803.2	627.2	729.6	931.2	918.4
72	0	0	1180.8	886.4	873.6	976	617.6	646.4	918.4	729.6
73	0	0	1075.2	656	1004.8	1040	857.6	403.2	620.8	675.2
74	0	0	444.8	812.8	1184	492.8	745.6	585.6	1318.4	908.8
75	0	0	550.4	716.8	806.4	956.8	918.4	764.8	940.8	1036.8
76	0	0	800	678.4	838.4	873.6	457.6	982.4	729.6	691.2
77	0	0	694.4	1500.8	601.6	950.4	758.4	883.2	576	496
78	0	0	505.6	601.6	918.4	1011.2	633.6	864	979.2	518.4
79	0	0	1059.2	636.8	697.6	473.6	838.4	672	1084.8	764.8
80	0	0	956.8	867.2	864	630.4	886.4	819.2	652.8	572.8
81	0	0	614.4	764.8	707.2	998.4	777.6	700.8	902.4	928
82	0	0	899.2	848	771.2	752	800	886.4	518.4	592
83	0	0	857.6	851.2	652.8	803.2	406.4	896	902.4	716.8
84	0	0	643.2	630.4	755.2	940.8	611.2	710.4	729.6	675.2
85	0	0	684.8	736	736	934.4	768	716.8	684.8	444.8
86	0	0	732.8	838.4	886.4	816	592	806.4	524.8	636.8
87	0	0	1072	729.6	288	659.2	860.8	825.6	707.2	998.4
88	0	0	576	668.8	1056	963.2	611.2	745.6	624	924.8
89	0	0	732.8	1123.2	896	950.4	588.8	713.6	896	403.2
90	0	0	787.2	892.8	774.4	908.8	601.6	630.4	710.4	822.4
avg	0	0	797.333	802.347	771.947	827.947	745.173	784.747	763.307	758.827
delay	0.285714	0.272727	488.698	488.842	485.291	488.038	489.462	491.072	490.531	493.794
loss	0	0	0.205722	0.496571	0.50541	0.530556	0.509709	0.205096	0.204583	0.235099
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=25e6', '--ratio=0.375', '--RngRun=7', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
