Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.852s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	16	14	15.8	14	15.6	15.8	16.2	14.8	12.8	15.4
61	0	0	288	1302.4	1091.2	892.8	1081.6	704	1331.2	566.4
62	0	0	809.6	828.8	899.2	803.2	579.2	732.8	998.4	854.4
63	0	0	604.8	918.4	601.6	636.8	768	752	736	460.8
64	0	0	515.2	755.2	873.6	518.4	896	723.2	572.8	592
65	0	0	393.6	723.2	854.4	902.4	1030.4	777.6	563.2	604.8
66	0	0	524.8	524.8	784	563.2	764.8	691.2	793.6	758.4
67	0	0	454.4	838.4	899.2	835.2	659.2	636.8	614.4	630.4
68	0	0	585.6	662.4	534.4	832	870.4	694.4	598.4	860.8
69	0	0	428.8	710.4	828.8	745.6	752	659.2	713.6	700.8
70	0	0	521.6	697.6	646.4	678.4	707.2	832	841.6	585.6
71	0	0	684.8	796.8	585.6	556.8	835.2	876.8	752	483.2
72	0	0	630.4	473.6	883.2	988.8	867.2	707.2	620.8	582.4
73	0	0	662.4	601.6	726.4	566.4	774.4	723.2	860.8	384
74	0	0	700.8	809.6	736	924.8	844.8	579.2	720	460.8
75	0	0	601.6	752	592	758.4	681.6	886.4	796.8	432
76	0	0	467.2	697.6	649.6	921.6	681.6	806.4	662.4	425.6
77	0	0	332.8	953.6	560	601.6	771.2	899.2	902.4	368
78	0	0	611.2	646.4	723.2	467.2	764.8	908.8	704	643.2
79	0	0	473.6	700.8	652.8	841.6	656	697.6	816	537.6
80	0	0	547.2	867.2	713.6	700.8	713.6	780.8	713.6	448
81	0	0	617.6	435.2	713.6	803.2	956.8	633.6	812.8	515.2
82	0	0	713.6	608	828.8	777.6	620.8	784	668.8	384
83	0	0	294.4	876.8	659.2	720	860.8	870.4	873.6	489.6
84	0	0	316.8	876.8	851.2	531.2	806.4	806.4	844.8	742.4
85	0	0	480	710.4	793.6	838.4	588.8	620.8	912	620.8
86	0	0	838.4	819.2	547.2	1283.2	809.6	480	790.4	755.2
87	0	0	608	860.8	524.8	732.8	633.6	828.8	729.6	492.8
88	0	0	592	684.8	601.6	864	716.8	617.6	588.8	819.2
89	0	0	521.6	492.8	1027.2	832	873.6	707.2	569.6	646.4
90	0	0	582.4	851.2	726.4	787.2	633.6	768	691.2	544
avg	0	0	546.773	749.227	736.96	763.52	773.333	739.52	759.787	579.627
delay	0.35	0.285714	565.189	525.182	519.299	517.053	501.979	498.339	501.504	520.286
loss	0	0	0.811594	0.394595	0.390677	0.643805	0.246341	0.207503	0.224138	0.673317
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=30e6', '--ratio=0.375', '--RngRun=24', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
