Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.710s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	15.2	12	14.2	13.2	11.2	15.6	12.8	13.6	16.6	12.4
61	0	0	857.6	1116.8	723.2	880	876.8	1084.8	1075.2	838.4
62	0	0	611.2	723.2	604.8	739.2	748.8	947.2	924.8	704
63	0	0	672	672	512	550.4	691.2	505.6	841.6	832
64	0	0	758.4	880	636.8	694.4	780.8	441.6	780.8	614.4
65	0	0	764.8	572.8	502.4	976	992	515.2	588.8	796.8
66	0	0	627.2	758.4	627.2	912	540.8	604.8	736	617.6
67	0	0	505.6	518.4	1011.2	617.6	601.6	646.4	729.6	835.2
68	0	0	473.6	956.8	758.4	752	579.2	806.4	630.4	691.2
69	0	0	544	665.6	566.4	915.2	534.4	668.8	899.2	624
70	0	0	595.2	550.4	819.2	873.6	617.6	761.6	665.6	473.6
71	0	0	652.8	579.2	659.2	608	553.6	966.4	848	508.8
72	0	0	422.4	771.2	620.8	704	803.2	742.4	710.4	665.6
73	0	0	547.2	608	723.2	761.6	876.8	832	758.4	406.4
74	0	0	649.6	496	915.2	665.6	592	592	566.4	518.4
75	0	0	435.2	515.2	604.8	576	681.6	886.4	688	905.6
76	0	0	713.6	528	576	761.6	777.6	732.8	489.6	572.8
77	0	0	640	912	547.2	528	614.4	624	640	508.8
78	0	0	492.8	684.8	745.6	614.4	656	646.4	489.6	416
79	0	0	643.2	444.8	688	643.2	710.4	736	956.8	608
80	0	0	441.6	912	528	691.2	636.8	790.4	1004.8	608
81	0	0	521.6	646.4	636.8	732.8	790.4	755.2	748.8	435.2
82	0	0	620.8	716.8	656	518.4	582.4	585.6	851.2	758.4
83	0	0	931.2	572.8	860.8	796.8	716.8	464	620.8	582.4
84	0	0	742.4	752	768	630.4	636.8	755.2	796.8	505.6
85	0	0	489.6	662.4	627.2	720	1027.2	748.8	886.4	448
86	0	0	412.8	566.4	864	700.8	531.2	752	803.2	550.4
87	0	0	886.4	787.2	668.8	595.2	697.6	723.2	624	480
88	0	0	515.2	838.4	796.8	880	595.2	659.2	809.6	604.8
89	0	0	793.6	777.6	870.4	544	464	611.2	569.6	860.8
90	0	0	544	835.2	784	646.4	608	688	860.8	454.4
avg	0	0	616.853	700.693	696.747	707.627	683.84	709.12	753.173	614.187
delay	0.25	0.316667	546.346	502.041	514.301	523.428	499.7	498.602	516.189	567.852
loss	0	0	0.782147	0.23338	0.379433	0.414995	0.263024	0.240949	0.680402	0.550062
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=30e6', '--ratio=0.375', '--RngRun=19', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
