Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.750s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	12.6	16	11.4	15.2	18.8	14.8	15	15	17.2	18.4
61	0	0	1068.8	748.8	531.2	915.2	1196.8	739.2	976	736
62	0	0	528	681.6	729.6	662.4	720	576	720	400
63	0	0	531.2	704	636.8	672	742.4	768	473.6	505.6
64	0	0	364.8	595.2	643.2	755.2	672	652.8	624	499.2
65	0	0	659.2	809.6	700.8	598.4	736	700.8	790.4	380.8
66	0	0	428.8	611.2	508.8	816	713.6	678.4	656	307.2
67	0	0	358.4	784	579.2	729.6	576	726.4	800	435.2
68	0	0	460.8	595.2	595.2	694.4	774.4	716.8	662.4	336
69	0	0	355.2	675.2	944	739.2	736	518.4	582.4	454.4
70	0	0	339.2	726.4	678.4	700.8	659.2	636.8	742.4	460.8
71	0	0	521.6	617.6	601.6	800	649.6	598.4	646.4	544
72	0	0	441.6	752	822.4	640	662.4	828.8	800	566.4
73	0	0	400	534.4	716.8	889.6	793.6	848	819.2	595.2
74	0	0	451.2	505.6	739.2	803.2	512	710.4	604.8	406.4
75	0	0	355.2	643.2	956.8	745.6	739.2	745.6	806.4	636.8
76	0	0	358.4	588.8	598.4	649.6	822.4	745.6	793.6	502.4
77	0	0	448	611.2	611.2	688	812.8	643.2	694.4	553.6
78	0	0	396.8	604.8	614.4	537.6	809.6	643.2	787.2	537.6
79	0	0	412.8	684.8	812.8	838.4	822.4	752	572.8	572.8
80	0	0	505.6	691.2	560	736	630.4	604.8	838.4	368
81	0	0	694.4	547.2	531.2	720	646.4	889.6	768	377.6
82	0	0	483.2	515.2	793.6	838.4	707.2	707.2	652.8	534.4
83	0	0	428.8	768	742.4	569.6	688	700.8	630.4	627.2
84	0	0	620.8	556.8	720	665.6	611.2	873.6	668.8	460.8
85	0	0	428.8	579.2	745.6	521.6	659.2	492.8	748.8	556.8
86	0	0	464	784	652.8	688	681.6	630.4	563.2	425.6
87	0	0	636.8	688	582.4	579.2	774.4	822.4	793.6	284.8
88	0	0	636.8	633.6	604.8	640	659.2	793.6	748.8	508.8
89	0	0	480	476.8	707.2	476.8	825.6	633.6	512	320
90	0	0	681.6	947.2	988.8	451.2	777.6	592	700.8	464
avg	0	0	498.027	655.36	688.32	692.053	727.04	698.987	705.92	478.613
delay	0.349206	0.2625	579.03	575.469	582.957	582.767	587.764	576.558	568.026	683.044
loss	0	0	0.582573	0.845734	0.832855	0.596899	0.578416	0.613003	0.834043	0.763285
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=40e6', '--ratio=0.375', '--RngRun=28', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
