Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.707s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	14	13.6	14.4	19.4	13.8	14.4	12.8	16.4	13.4	17
61	0	0	1068.8	934.4	902.4	924.8	956.8	755.2	937.6	736
62	0	0	1075.2	902.4	1139.2	688	960	1180.8	710.4	1056
63	0	0	873.6	899.2	934.4	758.4	940.8	697.6	803.2	979.2
64	0	0	723.2	934.4	1078.4	784	851.2	729.6	726.4	1161.6
65	0	0	633.6	598.4	1024	889.6	1177.6	697.6	1296	697.6
66	0	0	803.2	889.6	576	828.8	636.8	803.2	972.8	902.4
67	0	0	1097.6	668.8	1190.4	892.8	777.6	448	944	780.8
68	0	0	944	931.2	624	688	982.4	966.4	665.6	723.2
69	0	0	726.4	796.8	918.4	800	908.8	780.8	700.8	1046.4
70	0	0	1328	537.6	720	809.6	880	988.8	835.2	1001.6
71	0	0	828.8	816	873.6	864	995.2	547.2	838.4	1040
72	0	0	854.4	873.6	713.6	944	518.4	1187.2	918.4	832
73	0	0	976	873.6	643.2	1139.2	1020.8	947.2	640	768
74	0	0	560	899.2	614.4	1014.4	921.6	796.8	950.4	1027.2
75	0	0	793.6	675.2	976	1315.2	694.4	534.4	713.6	905.6
76	0	0	684.8	812.8	700.8	976	752	1196.8	998.4	1088
77	0	0	595.2	1001.6	704	1097.6	764.8	809.6	998.4	659.2
78	0	0	867.2	1027.2	819.2	1126.4	1065.6	582.4	921.6	611.2
79	0	0	995.2	691.2	716.8	870.4	764.8	848	675.2	908.8
80	0	0	841.6	1084.8	1177.6	665.6	630.4	1232	560	745.6
81	0	0	1046.4	592	1049.6	896	988.8	713.6	915.2	966.4
82	0	0	771.2	985.6	700.8	780.8	1030.4	870.4	793.6	672
83	0	0	960	556.8	742.4	755.2	998.4	1027.2	684.8	947.2
84	0	0	694.4	819.2	809.6	627.2	854.4	873.6	870.4	1212.8
85	0	0	1084.8	844.8	937.6	816	656	835.2	678.4	787.2
86	0	0	1011.2	1014.4	1196.8	1161.6	924.8	678.4	867.2	595.2
87	0	0	736	649.6	656	851.2	969.6	668.8	1139.2	1203.2
88	0	0	956.8	816	1110.4	905.6	761.6	851.2	886.4	534.4
89	0	0	953.6	896	716.8	790.4	665.6	918.4	816	883.2
90	0	0	694.4	1049.6	905.6	995.2	700.8	745.6	1049.6	822.4
avg	0	0	872.64	835.733	862.4	888.533	858.347	830.4	850.24	876.48
delay	0.257143	0.25	485.177	478.155	484.79	479.617	481.681	489.562	491.44	493.047
loss	0	0	0.123476	0.277592	0.130081	0.294304	0.349673	0.108987	0.321027	0.123755
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=20e6', '--ratio=0.375', '--RngRun=5', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
