Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.822s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	13.2	13	13.6	12.4	12.8	15.8	17.8	16.6	14.2	15
61	0	0	1475.2	697.6	1360	486.4	892.8	937.6	780.8	576
62	0	0	425.6	736	598.4	640	915.2	803.2	662.4	524.8
63	0	0	476.8	726.4	470.4	828.8	723.2	540.8	515.2	377.6
64	0	0	508.8	553.6	793.6	454.4	601.6	764.8	752	556.8
65	0	0	454.4	624	796.8	608	742.4	646.4	620.8	291.2
66	0	0	531.2	428.8	467.2	771.2	675.2	681.6	806.4	560
67	0	0	502.4	502.4	544	652.8	566.4	822.4	569.6	556.8
68	0	0	464	300.8	768	675.2	659.2	736	547.2	550.4
69	0	0	467.2	800	742.4	624	537.6	723.2	646.4	374.4
70	0	0	483.2	659.2	518.4	704	723.2	822.4	659.2	403.2
71	0	0	486.4	723.2	598.4	675.2	604.8	665.6	665.6	524.8
72	0	0	496	825.6	704	620.8	700.8	732.8	585.6	579.2
73	0	0	380.8	560	636.8	764.8	585.6	716.8	537.6	300.8
74	0	0	396.8	710.4	547.2	688	713.6	777.6	729.6	483.2
75	0	0	492.8	630.4	697.6	643.2	630.4	819.2	563.2	403.2
76	0	0	323.2	604.8	716.8	710.4	851.2	796.8	640	457.6
77	0	0	502.4	608	902.4	595.2	700.8	563.2	649.6	352
78	0	0	396.8	512	624	611.2	752	636.8	726.4	377.6
79	0	0	595.2	364.8	774.4	777.6	761.6	713.6	518.4	496
80	0	0	400	784	524.8	611.2	646.4	585.6	576	348.8
81	0	0	496	742.4	486.4	640	963.2	448	630.4	380.8
82	0	0	486.4	531.2	873.6	748.8	598.4	908.8	668.8	371.2
83	0	0	480	556.8	752	736	614.4	688	604.8	598.4
84	0	0	467.2	470.4	656	601.6	604.8	732.8	732.8	544
85	0	0	451.2	464	412.8	806.4	864	742.4	531.2	515.2
86	0	0	553.6	675.2	672	726.4	806.4	457.6	678.4	524.8
87	0	0	460.8	656	771.2	592	784	716.8	656	656
88	0	0	400	630.4	534.4	505.6	969.6	649.6	611.2	457.6
89	0	0	448	780.8	524.8	656	649.6	739.2	780.8	368
90	0	0	419.2	524.8	563.2	569.6	812.8	800	832	547.2
avg	0	0	497.387	612.8	667.733	657.493	721.707	712.32	649.28	468.587
delay	0.272727	0.261538	606.666	524.804	573.855	583.588	523.593	571.468	573.812	578.058
loss	0	0	0.596944	0.253069	0.61617	0.831683	0.256481	0.848852	0.584167	0.837492
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=40e6', '--ratio=0.375', '--RngRun=47', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
