Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.831s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	12.6	17	15.8	17.2	15.4	15.2	12	13.8	15.8	18.4
61	0	0	1072	972.8	336	1145.6	1110.4	572.8	1129.6	867.2
62	0	0	400	793.6	726.4	848	707.2	556.8	841.6	537.6
63	0	0	393.6	547.2	675.2	860.8	790.4	585.6	652.8	425.6
64	0	0	534.4	457.6	739.2	764.8	899.2	764.8	848	499.2
65	0	0	563.2	668.8	617.6	550.4	681.6	675.2	742.4	521.6
66	0	0	483.2	812.8	784	681.6	627.2	841.6	790.4	537.6
67	0	0	489.6	646.4	780.8	608	764.8	848	553.6	438.4
68	0	0	403.2	406.4	867.2	505.6	585.6	771.2	662.4	480
69	0	0	553.6	784	816	739.2	668.8	729.6	608	576
70	0	0	435.2	643.2	806.4	675.2	595.2	630.4	809.6	336
71	0	0	377.6	771.2	563.2	921.6	800	873.6	537.6	400
72	0	0	544	547.2	764.8	739.2	793.6	790.4	928	425.6
73	0	0	512	652.8	620.8	726.4	707.2	556.8	937.6	451.2
74	0	0	380.8	595.2	755.2	656	697.6	745.6	665.6	425.6
75	0	0	524.8	742.4	646.4	720	822.4	819.2	713.6	483.2
76	0	0	419.2	675.2	656	832	777.6	668.8	739.2	400
77	0	0	419.2	649.6	752	684.8	563.2	649.6	579.2	256
78	0	0	496	524.8	707.2	777.6	697.6	816	713.6	380.8
79	0	0	444.8	656	659.2	652.8	505.6	761.6	883.2	604.8
80	0	0	473.6	598.4	662.4	464	643.2	652.8	659.2	470.4
81	0	0	435.2	544	588.8	764.8	684.8	732.8	688	524.8
82	0	0	416	729.6	572.8	841.6	761.6	713.6	560	416
83	0	0	620.8	534.4	691.2	832	534.4	742.4	742.4	451.2
84	0	0	435.2	665.6	569.6	633.6	726.4	553.6	726.4	560
85	0	0	499.2	627.2	720	956.8	716.8	752	656	444.8
86	0	0	534.4	531.2	454.4	899.2	707.2	608	742.4	499.2
87	0	0	396.8	745.6	736	739.2	617.6	566.4	569.6	534.4
88	0	0	608	742.4	691.2	771.2	758.4	947.2	512	515.2
89	0	0	396.8	630.4	857.6	608	537.6	710.4	867.2	454.4
90	0	0	396.8	688	748.8	537.6	608	684.8	524.8	345.6
avg	0	0	488.64	652.8	685.547	737.92	703.04	710.72	719.467	475.413
delay	0.253968	0.4	610.349	524.255	589.22	519.701	524.359	526.64	574.476	626.445
loss	0	0	0.627611	0.252157	0.823276	0.269336	0.255566	0.260054	0.817791	0.780056
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=40e6', '--ratio=0.375', '--RngRun=40', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
