Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.940s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	14.4	14.4	12.6	15	18.2	15.8	13.2	15.6	15.2	15
61	0	0	870.4	841.6	832	652.8	1116.8	947.2	809.6	1260.8
62	0	0	476.8	668.8	828.8	819.2	729.6	937.6	681.6	604.8
63	0	0	563.2	595.2	684.8	662.4	806.4	739.2	681.6	457.6
64	0	0	598.4	940.8	521.6	576	742.4	688	694.4	457.6
65	0	0	460.8	611.2	787.2	752	601.6	723.2	822.4	460.8
66	0	0	454.4	867.2	521.6	697.6	809.6	1059.2	508.8	550.4
67	0	0	409.6	643.2	761.6	732.8	745.6	768	688	352
68	0	0	595.2	720	662.4	627.2	691.2	790.4	662.4	393.6
69	0	0	697.6	592	649.6	598.4	761.6	672	755.2	649.6
70	0	0	384	825.6	713.6	748.8	716.8	790.4	800	428.8
71	0	0	624	729.6	640	572.8	688	684.8	704	508.8
72	0	0	540.8	864	483.2	617.6	672	787.2	752	326.4
73	0	0	454.4	707.2	668.8	710.4	688	630.4	748.8	652.8
74	0	0	748.8	393.6	524.8	873.6	630.4	774.4	796.8	492.8
75	0	0	512	809.6	771.2	428.8	752	704	627.2	441.6
76	0	0	342.4	537.6	704	716.8	684.8	899.2	796.8	592
77	0	0	556.8	720	649.6	652.8	662.4	947.2	771.2	259.2
78	0	0	473.6	758.4	803.2	825.6	592	620.8	742.4	355.2
79	0	0	320	572.8	688	508.8	867.2	748.8	844.8	579.2
80	0	0	524.8	601.6	566.4	752	720	713.6	556.8	467.2
81	0	0	473.6	784	915.2	732.8	713.6	716.8	867.2	528
82	0	0	601.6	505.6	697.6	627.2	678.4	435.2	902.4	675.2
83	0	0	547.2	476.8	614.4	796.8	630.4	726.4	694.4	393.6
84	0	0	476.8	656	816	950.4	668.8	828.8	672	396.8
85	0	0	486.4	572.8	819.2	470.4	713.6	742.4	656	470.4
86	0	0	598.4	614.4	678.4	784	668.8	720	630.4	428.8
87	0	0	502.4	553.6	732.8	649.6	883.2	556.8	579.2	652.8
88	0	0	438.4	636.8	918.4	617.6	572.8	780.8	707.2	483.2
89	0	0	560	550.4	976	694.4	796.8	768	649.6	454.4
90	0	0	393.6	598.4	537.6	889.6	774.4	601.6	720	617.6
avg	0	0	522.88	664.96	705.6	691.307	725.973	750.08	717.44	513.067
delay	0.277778	0.25	555.206	540.249	553.807	538.377	545.286	544.123	543.567	600.011
loss	0	0	0.523593	0.772767	0.496226	0.770633	0.751366	0.747484	0.774249	0.686298
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=35e6', '--ratio=0.375', '--RngRun=36', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
