Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.742s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	15.4	15.4	14.2	13.6	19.6	12.8	14.4	11.8	14.8	12.2
61	0	0	873.6	1148.8	854.4	1126.4	675.2	902.4	947.2	867.2
62	0	0	659.2	572.8	739.2	598.4	864	822.4	1014.4	816
63	0	0	540.8	512	809.6	835.2	678.4	707.2	892.8	361.6
64	0	0	512	588.8	838.4	812.8	652.8	649.6	793.6	281.6
65	0	0	556.8	540.8	896	745.6	828.8	646.4	697.6	380.8
66	0	0	550.4	678.4	876.8	652.8	483.2	806.4	598.4	537.6
67	0	0	672	713.6	857.6	588.8	873.6	758.4	582.4	544
68	0	0	614.4	812.8	736	700.8	524.8	659.2	780.8	528
69	0	0	425.6	560	806.4	713.6	640	684.8	870.4	592
70	0	0	499.2	569.6	857.6	617.6	662.4	678.4	713.6	697.6
71	0	0	531.2	672	825.6	678.4	752	620.8	681.6	528
72	0	0	374.4	483.2	739.2	656	384	624	892.8	422.4
73	0	0	416	742.4	544	816	649.6	822.4	633.6	601.6
74	0	0	576	787.2	691.2	483.2	819.2	624	646.4	547.2
75	0	0	454.4	787.2	592	732.8	806.4	652.8	592	448
76	0	0	524.8	752	553.6	752	636.8	726.4	624	617.6
77	0	0	566.4	691.2	534.4	803.2	633.6	652.8	732.8	537.6
78	0	0	508.8	630.4	774.4	569.6	684.8	675.2	588.8	419.2
79	0	0	537.6	451.2	601.6	739.2	742.4	899.2	937.6	563.2
80	0	0	544	838.4	780.8	579.2	713.6	684.8	761.6	409.6
81	0	0	627.2	835.2	707.2	944	438.4	508.8	652.8	396.8
82	0	0	771.2	697.6	595.2	470.4	796.8	793.6	700.8	515.2
83	0	0	547.2	550.4	707.2	652.8	704	672	736	416
84	0	0	534.4	716.8	780.8	681.6	572.8	867.2	739.2	451.2
85	0	0	444.8	809.6	569.6	540.8	928	841.6	528	460.8
86	0	0	697.6	569.6	681.6	736	704	828.8	534.4	444.8
87	0	0	531.2	825.6	726.4	492.8	768	908.8	688	470.4
88	0	0	492.8	745.6	953.6	892.8	809.6	579.2	563.2	515.2
89	0	0	505.6	576	681.6	771.2	947.2	598.4	758.4	512
90	0	0	412.8	816	713.6	608	716.8	803.2	518.4	502.4
avg	0	0	550.08	689.173	734.187	699.733	703.04	723.307	713.387	512.853
delay	0.363636	0.350649	541.53	512.257	544.286	538.934	511.771	554.729	510.573	628.677
loss	0	0	0.469557	0.211976	0.759026	0.504065	0.220705	0.500986	0.241711	0.696505
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=35e6', '--ratio=0.375', '--RngRun=41', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
