Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.856s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	14.6	14.2	16.8	15.8	14	12.8	16.2	14.8	15.2	11.8
61	0	0	995.2	912	1203.2	688	1110.4	1129.6	483.2	716.8
62	0	0	585.6	691.2	784	646.4	848	732.8	512	505.6
63	0	0	470.4	688	624	556.8	729.6	806.4	640	633.6
64	0	0	464	726.4	809.6	553.6	806.4	928	713.6	556.8
65	0	0	534.4	768	668.8	745.6	675.2	748.8	713.6	515.2
66	0	0	425.6	672	780.8	691.2	723.2	812.8	681.6	489.6
67	0	0	377.6	675.2	656	627.2	899.2	700.8	752	572.8
68	0	0	400	608	636.8	844.8	684.8	918.4	550.4	416
69	0	0	505.6	681.6	921.6	652.8	748.8	550.4	544	435.2
70	0	0	524.8	576	854.4	784	707.2	784	537.6	441.6
71	0	0	476.8	915.2	784	710.4	678.4	700.8	841.6	371.2
72	0	0	502.4	633.6	710.4	665.6	761.6	694.4	675.2	467.2
73	0	0	214.4	636.8	771.2	592	630.4	710.4	576	502.4
74	0	0	470.4	748.8	806.4	700.8	601.6	569.6	796.8	387.2
75	0	0	454.4	771.2	732.8	588.8	956.8	624	739.2	323.2
76	0	0	419.2	854.4	787.2	592	614.4	723.2	630.4	515.2
77	0	0	480	531.2	832	732.8	656	774.4	697.6	428.8
78	0	0	489.6	704	697.6	723.2	515.2	582.4	614.4	544
79	0	0	326.4	889.6	758.4	873.6	620.8	672	640	448
80	0	0	464	448	771.2	752	633.6	649.6	835.2	332.8
81	0	0	464	640	777.6	636.8	860.8	403.2	912	419.2
82	0	0	393.6	630.4	697.6	713.6	937.6	716.8	870.4	448
83	0	0	483.2	518.4	848	656	841.6	617.6	828.8	384
84	0	0	316.8	668.8	787.2	611.2	697.6	649.6	649.6	425.6
85	0	0	512	566.4	697.6	547.2	656	796.8	611.2	435.2
86	0	0	300.8	710.4	604.8	716.8	697.6	665.6	745.6	457.6
87	0	0	326.4	656	915.2	515.2	796.8	652.8	646.4	336
88	0	0	374.4	547.2	761.6	681.6	739.2	793.6	643.2	451.2
89	0	0	595.2	668.8	678.4	720	569.6	608	736	627.2
90	0	0	534.4	588.8	608	784	716.8	656	768	454.4
avg	0	0	462.72	677.547	765.547	676.8	737.173	712.427	686.187	468.053
delay	0.356164	0.253521	593.23	563.219	522.255	576.577	584.418	582.261	525.66	573.665
loss	0	0	0.659515	0.807692	0.214885	0.589421	0.592302	0.604484	0.243601	0.824611
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=40e6', '--ratio=0.375', '--RngRun=38', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
