Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.708s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	16	12	17.4	13.8	14	15.8	12.6	14.4	14	13.6
61	0	0	636.8	812.8	1280	982.4	736	608	873.6	1347.2
62	0	0	588.8	675.2	1004.8	684.8	739.2	723.2	739.2	393.6
63	0	0	483.2	736	726.4	662.4	572.8	675.2	771.2	515.2
64	0	0	480	710.4	809.6	931.2	707.2	758.4	611.2	476.8
65	0	0	572.8	579.2	694.4	851.2	793.6	588.8	646.4	428.8
66	0	0	403.2	704	716.8	656	556.8	777.6	784	400
67	0	0	390.4	550.4	665.6	764.8	681.6	825.6	828.8	569.6
68	0	0	496	672	867.2	537.6	691.2	768	540.8	374.4
69	0	0	489.6	521.6	640	694.4	640	838.4	716.8	560
70	0	0	595.2	515.2	915.2	774.4	672	630.4	956.8	521.6
71	0	0	483.2	659.2	656	675.2	489.6	688	752	396.8
72	0	0	348.8	457.6	732.8	534.4	739.2	736	822.4	428.8
73	0	0	454.4	675.2	572.8	873.6	624	662.4	729.6	387.2
74	0	0	460.8	611.2	713.6	640	704	694.4	748.8	515.2
75	0	0	496	515.2	739.2	752	579.2	748.8	572.8	470.4
76	0	0	425.6	604.8	592	736	662.4	592	700.8	310.4
77	0	0	483.2	851.2	563.2	662.4	636.8	624	617.6	432
78	0	0	611.2	844.8	739.2	787.2	748.8	828.8	572.8	320
79	0	0	432	710.4	604.8	688	723.2	812.8	771.2	476.8
80	0	0	515.2	630.4	742.4	656	825.6	643.2	611.2	444.8
81	0	0	390.4	582.4	726.4	489.6	806.4	764.8	681.6	364.8
82	0	0	384	547.2	755.2	524.8	697.6	604.8	668.8	499.2
83	0	0	636.8	588.8	665.6	784	537.6	710.4	633.6	432
84	0	0	310.4	633.6	640	716.8	953.6	649.6	761.6	512
85	0	0	406.4	553.6	601.6	976	675.2	540.8	748.8	419.2
86	0	0	473.6	624	688	620.8	723.2	636.8	873.6	486.4
87	0	0	499.2	726.4	521.6	742.4	832	643.2	633.6	486.4
88	0	0	505.6	768	825.6	524.8	601.6	697.6	726.4	467.2
89	0	0	563.2	684.8	809.6	736	608	966.4	560	451.2
90	0	0	460.8	684.8	745.6	681.6	646.4	892.8	800	592
avg	0	0	482.56	647.68	731.84	711.36	686.827	711.04	715.2	482.667
delay	0.275	0.45	680.755	521.634	578.744	560.416	571.295	518.616	579.649	556.278
loss	0	0	0.944214	0.254753	0.592284	0.817073	0.604762	0.235511	0.569099	0.813404
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=40e6', '--ratio=0.375', '--RngRun=42', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
