Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.760s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	15	12.8	14.2	14.6	16.6	16	11.8	10.8	15.4	13.8
61	0	0	761.6	972.8	624	947.2	784	1350.4	992	758.4
62	0	0	521.6	710.4	950.4	995.2	620.8	697.6	844.8	544
63	0	0	640	633.6	816	838.4	809.6	608	774.4	444.8
64	0	0	489.6	768	931.2	822.4	672	649.6	889.6	553.6
65	0	0	473.6	556.8	793.6	624	848	854.4	761.6	441.6
66	0	0	569.6	748.8	755.2	716.8	784	563.2	921.6	409.6
67	0	0	480	598.4	848	742.4	563.2	790.4	694.4	508.8
68	0	0	416	646.4	889.6	822.4	726.4	534.4	691.2	633.6
69	0	0	764.8	681.6	729.6	512	681.6	681.6	867.2	486.4
70	0	0	633.6	742.4	748.8	652.8	508.8	508.8	668.8	486.4
71	0	0	403.2	857.6	947.2	892.8	867.2	515.2	697.6	476.8
72	0	0	508.8	588.8	473.6	700.8	896	780.8	828.8	531.2
73	0	0	406.4	553.6	752	953.6	809.6	745.6	694.4	524.8
74	0	0	492.8	784	726.4	540.8	950.4	777.6	729.6	544
75	0	0	531.2	707.2	716.8	940.8	454.4	787.2	668.8	390.4
76	0	0	748.8	646.4	764.8	908.8	752	675.2	841.6	467.2
77	0	0	313.6	576	752	886.4	694.4	688	771.2	528
78	0	0	409.6	736	748.8	652.8	742.4	675.2	608	441.6
79	0	0	812.8	572.8	777.6	582.4	611.2	793.6	918.4	579.2
80	0	0	518.4	780.8	569.6	627.2	646.4	870.4	857.6	403.2
81	0	0	579.2	566.4	694.4	665.6	1078.4	800	614.4	547.2
82	0	0	425.6	652.8	748.8	748.8	521.6	835.2	700.8	521.6
83	0	0	371.2	716.8	761.6	864	640	681.6	860.8	505.6
84	0	0	518.4	755.2	707.2	592	489.6	784	675.2	444.8
85	0	0	684.8	640	585.6	633.6	688	617.6	892.8	528
86	0	0	531.2	560	694.4	758.4	857.6	880	633.6	371.2
87	0	0	416	662.4	691.2	832	960	723.2	531.2	483.2
88	0	0	729.6	601.6	924.8	688	704	716.8	585.6	409.6
89	0	0	691.2	713.6	656	761.6	649.6	601.6	816	678.4
90	0	0	486.4	521.6	819.2	755.2	707.2	675.2	880	448
avg	0	0	544.32	675.093	753.28	755.307	723.947	728.747	763.733	503.04
delay	0.253333	0.25	557.46	579.1	561.934	546.258	508.995	554.209	543.495	606.405
loss	0	0	0.511853	0.588123	0.508396	0.763746	0.232777	0.491363	0.744146	0.715072
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=35e6', '--ratio=0.375', '--RngRun=14', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
