Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.720s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	13.8	16.8	16.4	16	16.4	14.8	16	14.4	17.8	15
61	0	0	784	1040	848	883.2	905.6	1104	896	1036.8
62	0	0	876.8	403.2	966.4	812.8	713.6	803.2	1113.6	956.8
63	0	0	892.8	697.6	454.4	1184	675.2	620.8	492.8	953.6
64	0	0	848	521.6	835.2	736	566.4	953.6	953.6	745.6
65	0	0	406.4	905.6	934.4	889.6	1014.4	835.2	665.6	742.4
66	0	0	665.6	1107.2	531.2	992	646.4	944	585.6	864
67	0	0	736	771.2	761.6	483.2	656	1024	1078.4	838.4
68	0	0	860.8	681.6	540.8	979.2	630.4	841.6	646.4	566.4
69	0	0	940.8	886.4	745.6	803.2	902.4	646.4	745.6	646.4
70	0	0	1004.8	1129.6	720	963.2	691.2	380.8	764.8	892.8
71	0	0	732.8	867.2	793.6	940.8	908.8	457.6	748.8	816
72	0	0	608	659.2	560	1132.8	777.6	771.2	691.2	579.2
73	0	0	864	720	828.8	739.2	777.6	816	534.4	880
74	0	0	899.2	784	688	726.4	803.2	579.2	659.2	819.2
75	0	0	864	704	796.8	592	563.2	681.6	1126.4	752
76	0	0	867.2	560	720	838.4	707.2	812.8	396.8	1046.4
77	0	0	771.2	1139.2	761.6	825.6	576	748.8	758.4	428.8
78	0	0	483.2	1001.6	710.4	672	1136	547.2	560	716.8
79	0	0	572.8	700.8	627.2	700.8	912	870.4	435.2	867.2
80	0	0	854.4	806.4	892.8	777.6	563.2	624	729.6	841.6
81	0	0	921.6	710.4	550.4	704	400	915.2	832	915.2
82	0	0	726.4	608	905.6	620.8	899.2	1059.2	467.2	688
83	0	0	662.4	732.8	979.2	825.6	656	892.8	547.2	566.4
84	0	0	320	716.8	995.2	649.6	790.4	550.4	1078.4	534.4
85	0	0	880	876.8	672	684.8	684.8	544	876.8	1040
86	0	0	1036.8	819.2	758.4	480	620.8	748.8	896	761.6
87	0	0	886.4	576	592	768	790.4	956.8	1056	656
88	0	0	662.4	825.6	646.4	588.8	745.6	499.2	835.2	1056
89	0	0	716.8	771.2	614.4	828.8	912	848	585.6	726.4
90	0	0	771.2	620.8	860.8	739.2	1088	588.8	643.2	816
avg	0	0	770.56	778.133	743.04	785.387	757.12	755.52	746.667	791.68
delay	0.275362	0.27381	491.558	491.859	493.843	492.884	501.74	491.608	496.792	501.654
loss	0	0	0.534307	0.210728	0.54964	0.549435	0.246032	0.542601	0.248737	0.212074
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=25e6', '--ratio=0.375', '--RngRun=33', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
