Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.385s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	15.4	9.8	13.6	14	16	14	14.6	15.4	15.6	16.6
61	0	0	800	860.8	918.4	697.6	835.2	928	713.6	902.4
62	0	0	940.8	1056	844.8	908.8	1059.2	1113.6	918.4	854.4
63	0	0	630.4	928	1168	1020.8	1091.2	1155.2	1030.4	668.8
64	0	0	774.4	1139.2	1046.4	886.4	1158.4	572.8	1033.6	1040
65	0	0	928	905.6	889.6	1312	793.6	851.2	1155.2	899.2
66	0	0	998.4	1036.8	1075.2	582.4	1241.6	988.8	1062.4	700.8
67	0	0	1104	694.4	681.6	1014.4	928	857.6	1139.2	1072
68	0	0	825.6	828.8	662.4	947.2	1046.4	940.8	752	697.6
69	0	0	1100.8	553.6	995.2	1084.8	1152	793.6	851.2	883.2
70	0	0	963.2	812.8	697.6	1024	1046.4	838.4	707.2	774.4
71	0	0	716.8	902.4	806.4	905.6	1065.6	809.6	790.4	768
72	0	0	892.8	1091.2	1078.4	841.6	784	841.6	848	723.2
73	0	0	630.4	1020.8	886.4	819.2	918.4	1004.8	969.6	851.2
74	0	0	1004.8	1075.2	819.2	700.8	1078.4	1091.2	864	841.6
75	0	0	800	870.4	876.8	1104	710.4	1027.2	953.6	886.4
76	0	0	816	1004.8	1168	768	1014.4	956.8	726.4	886.4
77	0	0	998.4	812.8	790.4	937.6	886.4	716.8	1049.6	1084.8
78	0	0	736	1030.4	713.6	1088	838.4	1366.4	646.4	1062.4
79	0	0	912	953.6	768	956.8	774.4	1168	736	860.8
80	0	0	736	828.8	851.2	1072	873.6	947.2	963.2	854.4
81	0	0	812.8	1136	1033.6	1040	1094.4	1097.6	755.2	816
82	0	0	1094.4	828.8	825.6	870.4	937.6	819.2	860.8	1107.2
83	0	0	1056	832	649.6	966.4	1174.4	1046.4	1120	848
84	0	0	819.2	1046.4	1126.4	1174.4	595.2	1107.2	838.4	1008
85	0	0	864	921.6	1030.4	889.6	835.2	979.2	1072	966.4
86	0	0	976	998.4	1107.2	825.6	803.2	908.8	998.4	880
87	0	0	700.8	1030.4	1148.8	1040	908.8	848	864	1203.2
88	0	0	960	1020.8	729.6	1065.6	1065.6	1014.4	912	988.8
89	0	0	860.8	998.4	1008	985.6	777.6	1097.6	745.6	1030.4
90	0	0	758.4	908.8	860.8	838.4	1033.6	560	864	870.4
avg	0	0	873.707	937.6	908.587	945.6	950.72	948.267	898.027	901.013
delay	0.25974	0.244898	43.5501	38.4718	37.5403	43.0226	43.1884	42.459	44.5816	44.43
loss	0	0	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=15e6', '--ratio=0.375', '--RngRun=2', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
