Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.781s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	15	18	13.2	13.2	14	16.2	15	15.4	15	11.2
61	0	0	787.2	1068.8	860.8	1155.2	809.6	1001.6	825.6	844.8
62	0	0	505.6	886.4	1152	864	1219.2	825.6	649.6	678.4
63	0	0	521.6	662.4	1286.4	646.4	745.6	784	761.6	438.4
64	0	0	608	1040	742.4	649.6	636.8	988.8	630.4	899.2
65	0	0	982.4	614.4	755.2	486.4	608	822.4	1020.8	752
66	0	0	512	864	515.2	979.2	944	790.4	1027.2	748.8
67	0	0	633.6	784	956.8	755.2	659.2	646.4	832	726.4
68	0	0	617.6	828.8	476.8	960	636.8	1088	742.4	732.8
69	0	0	956.8	672	732.8	636.8	649.6	595.2	1043.2	825.6
70	0	0	854.4	508.8	732.8	768	944	896	694.4	931.2
71	0	0	518.4	515.2	569.6	681.6	950.4	889.6	1136	640
72	0	0	553.6	851.2	736	889.6	803.2	828.8	691.2	736
73	0	0	662.4	918.4	697.6	803.2	947.2	656	848	550.4
74	0	0	592	476.8	1174.4	844.8	723.2	860.8	582.4	1260.8
75	0	0	784	729.6	643.2	902.4	732.8	505.6	787.2	966.4
76	0	0	624	944	880	752	550.4	771.2	710.4	585.6
77	0	0	800	556.8	556.8	998.4	688	572.8	646.4	1049.6
78	0	0	710.4	684.8	1046.4	659.2	684.8	844.8	595.2	848
79	0	0	720	720	752	681.6	812.8	604.8	768	1004.8
80	0	0	1001.6	726.4	537.6	729.6	1212.8	748.8	931.2	521.6
81	0	0	905.6	848	921.6	828.8	678.4	1030.4	515.2	713.6
82	0	0	825.6	745.6	803.2	899.2	614.4	886.4	406.4	934.4
83	0	0	774.4	998.4	771.2	774.4	560	729.6	819.2	774.4
84	0	0	598.4	672	960	627.2	384	793.6	1014.4	867.2
85	0	0	633.6	1027.2	828.8	393.6	950.4	960	652.8	809.6
86	0	0	633.6	774.4	931.2	387.2	665.6	688	1113.6	992
87	0	0	713.6	588.8	630.4	1068.8	972.8	729.6	678.4	726.4
88	0	0	550.4	1049.6	748.8	515.2	630.4	768	1024	486.4
89	0	0	736	1027.2	729.6	899.2	860.8	1107.2	793.6	390.4
90	0	0	1014.4	790.4	937.6	672	614.4	921.6	732.8	707.2
avg	0	0	711.04	785.813	802.24	763.627	762.987	811.2	789.12	771.413
delay	0.253333	0.255556	497.717	494.337	490.647	482.435	490.389	493.547	491.796	494.91
loss	0	0	0.225892	0.216995	0.190476	0.560907	0.502326	0.208511	0.22029	0.218321
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=25e6', '--ratio=0.375', '--RngRun=9', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
