Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.859s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	16.2	15.2	11.6	15	14.4	14.8	15.2	15.2	16.4	15.2
61	0	0	764.8	1152	1036.8	1158.4	771.2	1004.8	806.4	505.6
62	0	0	1216	950.4	697.6	643.2	1328	915.2	1059.2	873.6
63	0	0	748.8	886.4	1148.8	1078.4	1030.4	921.6	800	796.8
64	0	0	899.2	716.8	1280	745.6	774.4	1052.8	835.2	988.8
65	0	0	924.8	896	768	870.4	963.2	931.2	1068.8	864
66	0	0	848	905.6	784	944	1184	620.8	937.6	668.8
67	0	0	665.6	947.2	1164.8	921.6	700.8	681.6	720	652.8
68	0	0	720	1036.8	710.4	867.2	793.6	688	787.2	1043.2
69	0	0	924.8	944	832	838.4	758.4	937.6	940.8	611.2
70	0	0	969.6	636.8	899.2	688	988.8	640	697.6	905.6
71	0	0	534.4	1059.2	1075.2	768	672	982.4	1072	896
72	0	0	921.6	1036.8	944	617.6	428.8	1084.8	928	672
73	0	0	1020.8	720	841.6	1174.4	611.2	860.8	1014.4	835.2
74	0	0	1004.8	736	924.8	790.4	796.8	774.4	1113.6	963.2
75	0	0	726.4	819.2	992	857.6	745.6	752	742.4	908.8
76	0	0	816	956.8	1148.8	956.8	915.2	700.8	620.8	627.2
77	0	0	1059.2	880	1094.4	819.2	1065.6	592	777.6	787.2
78	0	0	953.6	867.2	579.2	828.8	960	912	934.4	857.6
79	0	0	934.4	758.4	668.8	707.2	864	883.2	873.6	1104
80	0	0	726.4	1123.2	601.6	668.8	969.6	1004.8	1142.4	908.8
81	0	0	812.8	899.2	598.4	1100.8	835.2	880	1152	560
82	0	0	732.8	742.4	793.6	924.8	608	1020.8	1110.4	787.2
83	0	0	832	960	1184	742.4	489.6	755.2	1011.2	956.8
84	0	0	812.8	976	944	940.8	803.2	678.4	902.4	694.4
85	0	0	1184	672	944	886.4	819.2	729.6	912	835.2
86	0	0	966.4	723.2	614.4	889.6	1056	777.6	940.8	940.8
87	0	0	652.8	851.2	1049.6	1184	851.2	755.2	739.2	800
88	0	0	1116.8	787.2	691.2	921.6	905.6	806.4	768	1040
89	0	0	726.4	1286.4	764.8	742.4	636.8	649.6	1193.6	832
90	0	0	745.6	630.4	748.8	915.2	873.6	550.4	915.2	1337.6
avg	0	0	865.387	885.227	884.16	873.067	840	818.133	917.227	841.813
delay	0.259259	0.25	484.798	479.657	489.593	485.17	481.425	486.128	488.593	492.673
loss	0	0	0.0874525	0.114583	0.137546	0.093985	0.27451	0.122776	0.0844037	0.0893683
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=20e6', '--ratio=0.375', '--RngRun=17', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
