Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.757s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	15.4	13.2	13.8	15.4	14.2	14.6	17	15.6	10.8	12.8
61	0	0	883.2	848	592	659.2	707.2	832	812.8	870.4
62	0	0	1126.4	675.2	496	755.2	931.2	1068.8	505.6	1164.8
63	0	0	742.4	1340.8	905.6	985.6	1084.8	860.8	944	755.2
64	0	0	630.4	662.4	1072	1244.8	720	896	982.4	656
65	0	0	864	947.2	934.4	774.4	1024	1049.6	921.6	1222.4
66	0	0	976	774.4	771.2	1030.4	896	809.6	880	1059.2
67	0	0	944	800	675.2	1283.2	937.6	1152	764.8	1100.8
68	0	0	1011.2	963.2	1030.4	934.4	1027.2	1040	803.2	899.2
69	0	0	1030.4	966.4	620.8	1136	1097.6	1164.8	784	931.2
70	0	0	944	1273.6	905.6	992	736	755.2	1209.6	905.6
71	0	0	844.8	1024	1116.8	928	585.6	880	688	812.8
72	0	0	988.8	1024	838.4	976	851.2	419.2	956.8	739.2
73	0	0	1046.4	736	1164.8	1027.2	921.6	716.8	966.4	876.8
74	0	0	556.8	787.2	1155.2	710.4	1123.2	988.8	1180.8	1126.4
75	0	0	768	595.2	848	1171.2	723.2	771.2	972.8	972.8
76	0	0	784	1062.4	819.2	1075.2	809.6	1094.4	649.6	844.8
77	0	0	870.4	1104	934.4	1104	988.8	1075.2	617.6	982.4
78	0	0	1068.8	969.6	1059.2	748.8	1043.2	828.8	1094.4	921.6
79	0	0	1107.2	940.8	1030.4	825.6	915.2	761.6	1081.6	867.2
80	0	0	832	1097.6	1024	723.2	828.8	806.4	1120	867.2
81	0	0	748.8	1177.6	793.6	1014.4	729.6	883.2	832	944
82	0	0	915.2	960	1216	720	841.6	1068.8	883.2	1014.4
83	0	0	1107.2	1129.6	988.8	985.6	944	928	720	1001.6
84	0	0	976	777.6	953.6	1244.8	896	1075.2	940.8	886.4
85	0	0	944	1123.2	950.4	940.8	1046.4	860.8	908.8	944
86	0	0	921.6	889.6	1276.8	800	883.2	1126.4	1017.6	844.8
87	0	0	1008	889.6	700.8	1219.2	1081.6	678.4	937.6	1123.2
88	0	0	793.6	1120	1299.2	963.2	704	1014.4	976	867.2
89	0	0	876.8	998.4	1008	1088	771.2	1088	1030.4	822.4
90	0	0	748.8	1161.6	854.4	969.6	800	832	1136	1142.4
avg	0	0	901.973	960.64	934.507	967.68	888.32	917.547	910.613	938.88
delay	0.285714	0.272727	66.9687	67.5764	68.3867	66.3002	69.6144	67.4409	63.3605	61.3381
loss	0	0	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=15e6', '--ratio=0.375', '--RngRun=7', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
