Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.729s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	13.8	14.8	14.2	15.4	17.2	15.6	16.2	15.6	14.6	14.6
61	0	0	918.4	646.4	1136	723.2	1040	1264	988.8	720
62	0	0	656	752	630.4	867.2	665.6	806.4	924.8	460.8
63	0	0	627.2	864	950.4	627.2	691.2	659.2	748.8	531.2
64	0	0	784	620.8	566.4	732.8	800	732.8	835.2	492.8
65	0	0	422.4	608	704	812.8	710.4	812.8	841.6	464
66	0	0	502.4	796.8	710.4	752	812.8	656	528	659.2
67	0	0	617.6	697.6	835.2	972.8	550.4	732.8	588.8	547.2
68	0	0	371.2	822.4	716.8	761.6	899.2	748.8	435.2	454.4
69	0	0	467.2	563.2	848	553.6	777.6	710.4	608	681.6
70	0	0	537.6	787.2	656	675.2	723.2	480	732.8	364.8
71	0	0	595.2	723.2	736	774.4	726.4	694.4	787.2	544
72	0	0	560	729.6	534.4	902.4	659.2	585.6	899.2	275.2
73	0	0	499.2	566.4	716.8	553.6	572.8	796.8	892.8	339.2
74	0	0	595.2	812.8	777.6	588.8	646.4	819.2	713.6	502.4
75	0	0	441.6	582.4	1004.8	582.4	787.2	752	742.4	508.8
76	0	0	521.6	672	912	707.2	656	953.6	508.8	323.2
77	0	0	288	598.4	694.4	857.6	784	777.6	643.2	582.4
78	0	0	630.4	681.6	505.6	729.6	1110.4	694.4	598.4	569.6
79	0	0	374.4	566.4	736	540.8	803.2	912	716.8	553.6
80	0	0	528	640	886.4	844.8	579.2	681.6	752	601.6
81	0	0	592	576	736	736	627.2	723.2	659.2	374.4
82	0	0	819.2	710.4	828.8	752	764.8	771.2	720	262.4
83	0	0	393.6	819.2	803.2	572.8	822.4	617.6	681.6	400
84	0	0	585.6	665.6	518.4	672	736	780.8	739.2	406.4
85	0	0	505.6	675.2	860.8	854.4	620.8	681.6	528	572.8
86	0	0	550.4	592	755.2	668.8	646.4	854.4	736	454.4
87	0	0	547.2	771.2	624	604.8	678.4	812.8	633.6	512
88	0	0	448	646.4	672	649.6	643.2	758.4	806.4	540.8
89	0	0	585.6	553.6	659.2	499.2	723.2	755.2	732.8	636.8
90	0	0	358.4	819.2	652.8	982.4	736	688	483.2	678.4
avg	0	0	544.107	685.333	745.6	718.4	733.12	757.12	706.88	500.48
delay	0.26087	0.256757	561.906	567.527	511.76	546.824	547.148	534.835	533.607	574.152
loss	0	0	0.535442	0.540361	0.23395	0.751894	0.490946	0.49151	0.783827	0.694758
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=35e6', '--ratio=0.375', '--RngRun=22', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
